user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
807095,1415846181251522563,2021-07-16T01:30:09Z,nytimes,"The number of new coronavirus cases is increasing in every state, leading health officials to warn that the pandemic in the U.S. is far from over, even though the national outlook is far better than during previous upticks. https://t.co/jDtCHF1RJ1",SocialFlow,247,NA,NA,NA,FALSE,FALSE,510,217,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1415846181251522563,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1415843641743056899,2021-07-16T01:20:03Z,nytimes,"The N.C.A.A. lost at the Supreme Court last month. The industry is filled with talk that college sports should be reorganized.

On Thursday, the N.C.A.A. president called for ""a whole rethink of this federated model."" https://t.co/8qyfu4Iilf",SocialFlow,140,NA,NA,NA,FALSE,TRUE,0,15,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1415805512625623040,"The N.C.A.A. lost at the Supreme Court last month. The industry is filled with talk that college sports should be reorganized.

On Thursday, the N.C.A.A. president called for ""a whole rethink of this federated model."" https://t.co/8qyfu4Iilf",2021-07-15T22:48:33Z,Twitter Web App,40,15,33391760,alanblinder,Alan Blinder,19261,552,25243,,New York Times reporter. Travel enthusiast. Baseball fan. Striving home cook. Dad of a toddler. Tips? Ideas? Recipes? Restaurant recs? alan.blinder@nytimes.com.,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1415843641743056899,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1415841121650020359,2021-07-16T01:10:03Z,nytimes,How many words can you make with 7 letters? Play today's Spelling Bee: https://t.co/KbVVn0xx4a https://t.co/yCxjX8Xfex,SocialFlow,94,NA,NA,NA,FALSE,FALSE,151,26,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1415841121650020359,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1415839365088129024,2021-07-16T01:03:04Z,nytimes,"The Boston School Committee voted unanimously to overhaul admissions to the city’s three selective exam schools, opening the way for far greater representation of Black and Latino students. https://t.co/jE1PVYT1lE",SocialFlow,213,NA,NA,NA,FALSE,FALSE,297,51,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1415839365088129024,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1415836092687847432,2021-07-16T00:50:04Z,nytimes,"Imagining the subway as Whitman's muse.

Had Whitman lived a bit longer, and been in an unaccustomed rush, maybe he would have immortalized the subway ride from Brooklyn to Mannahatta the way he already had crossing via ferry.

https://t.co/GMiJU4eDNW",SocialFlow,140,NA,NA,NA,FALSE,TRUE,0,11,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1415643131844993028,"Imagining the subway as Whitman's muse.

Had Whitman lived a bit longer, and been in an unaccustomed rush, maybe he would have immortalized the subway ride from Brooklyn to Mannahatta the way he already had crossing via ferry.

https://t.co/GMiJU4eDNW",2021-07-15T12:03:18Z,TweetDeck,73,11,72667138,coreykilgannon,Corey Kilgannon,6030,386,5705,"New York, NY",New York Times reporter covering NYC. corey@nytimes.com,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1415836092687847432,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1415833566819270671,2021-07-16T00:40:01Z,nytimes,"Season 2 of the Modern Love TV show, inspired by New York Times essays, explores love in many forms, including dating with bipolar disorder and a gay couple adopting a baby girl. 

Watch the new trailer for episodes premiering Aug. 13 on Prime Video. https://t.co/0ZZqD9XWEP",SocialFlow,274,NA,NA,NA,FALSE,FALSE,388,41,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1415833566819270671,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1415831057165955073,2021-07-16T00:30:03Z,nytimes,"The Canadian government blocked an Ontario mayor’s plan to vaccinate residents in a tunnel on the U.S. border, using some of Michigan’s surplus, soon-to-expire Covid-19 vaccine doses, the mayor said.
https://t.co/6ZX8wHbYdu",SocialFlow,223,NA,NA,NA,FALSE,FALSE,98,31,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1415831057165955073,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1415828575232700421,2021-07-16T00:20:11Z,nytimes,"He paid his subway fare. Then he was Tasered by the police.

W/ @edkshanahan 

https://t.co/Q2cW164Vi9",SocialFlow,118,NA,NA,NA,FALSE,TRUE,0,35,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1415799248189337604,"He paid his subway fare. Then he was Tasered by the police.

W/ @edkshanahan 

https://t.co/Q2cW164Vi9",2021-07-15T22:23:39Z,Twitter Web App,85,35,20636428,Jonesieman,Jonah Bromwich,8588,1021,632,,Courts reporter for @nytmetro,TRUE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1415828575232700421,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1415826025829871617,2021-07-16T00:10:03Z,nytimes,"Made with soft salmon and a dressing based on nuoc cham, a traditional Vietnamese dipping sauce, this light salad is tangy and full of flavor. https://t.co/wqjJsE8V8F",SocialFlow,166,NA,NA,NA,FALSE,FALSE,159,38,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1415826025829871617,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1415823549546254342,2021-07-16T00:00:13Z,nytimes,.@wirecutter wants you to look 😎 in the ☀️ for less 💵. https://t.co/IApP7U3C4V,SocialFlow,78,NA,NA,NA,FALSE,FALSE,86,13,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1415823549546254342,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1415818491299569669,2021-07-15T23:40:07Z,nytimes,"Seventeen million gallons of raw sewage were discharged into Santa Monica Bay earlier this week after a wastewater treatment plant in Los Angeles experienced problems, prompting several beach closures that were criticized for not happening sooner. https://t.co/FewO70dTKT",SocialFlow,271,NA,NA,NA,FALSE,FALSE,194,90,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1415818491299569669,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1415816000008818692,2021-07-15T23:30:13Z,nytimes,"As of today, coronavirus cases are increasing in every state in America. Our look at this moment in the coronavirus pandemic (which is not over yet). https://t.co/dK4OSBxzll",SocialFlow,140,NA,NA,NA,FALSE,TRUE,0,62,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1415802976766238726,"As of today, coronavirus cases are increasing in every state in America. Our look at this moment in the coronavirus pandemic (which is not over yet). https://t.co/dK4OSBxzll",2021-07-15T22:38:28Z,Twitter Web App,134,62,29263488,juliebosman,Julie Bosman,43672,3813,1013,Chicago,Chicago bureau chief for The New York Times. Email me: bosman@nytimes.com. Sifting and winnowing.,TRUE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1415816000008818692,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1415812934492639235,2021-07-15T23:18:02Z,nytimes,"Breaking News: There were 1,300 people unaccounted for after flooding in Germany led to frantic rescue efforts, authorities said. https://t.co/6e66XX4Lv9",SocialFlow,153,NA,NA,NA,FALSE,FALSE,679,397,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1415812934492639235,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1415810910518661125,2021-07-15T23:10:00Z,nytimes,"See map and case counts in California by county here.
https://t.co/YIK5WuTqMP",TweetDeck,77,1415789845130223619,807095,nytimes,FALSE,FALSE,79,24,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1415810910518661125,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1415808438865649668,2021-07-15T23:00:10Z,nytimes,"In Opinion

""There is a discordance between the pitch of the rhetoric on climate and the normalcy of the lives many of us live,"" Ezra Klein writes. ""I don’t see that as a revelation of political misdirection so much as a constant failure of human nature.""https://t.co/07ZUkWQxHK",SocialFlow,278,NA,NA,NA,FALSE,FALSE,193,44,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1415808438865649668,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1415803390047703041,2021-07-15T22:40:07Z,nytimes,President Biden on Thursday marked the day that millions of Americans will begin receiving hundreds of dollars per month through a child tax credit established as part of the coronavirus relief package. https://t.co/X49Z2NDJ5J https://t.co/eMcTaiCv7S,SocialFlow,226,NA,NA,NA,FALSE,FALSE,416,122,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1415803390047703041,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1415800874308448264,2021-07-15T22:30:07Z,nytimes,"Varios de los sospechosos investigados por el asesinato del presidente Jovenel Moïse se reunieron en meses anteriores para discutir la reconstrucción del país una vez que el mandatario estuviera fuera del poder, según fuentes oficiales. https://t.co/QhaYFDw043",SocialFlow,260,NA,NA,NA,FALSE,FALSE,64,24,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1415800874308448264,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1415798359575736324,2021-07-15T22:20:07Z,nytimes,"LA County will require masks to be worn inside regardless of vaccination status. The mandate begins Saturday, July 17, just before midnight. https://t.co/7GQpyEKLGF",SocialFlow,140,NA,NA,NA,FALSE,TRUE,0,50,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1415792331102461954,"LA County will require masks to be worn inside regardless of vaccination status. The mandate begins Saturday, July 17, just before midnight. https://t.co/7GQpyEKLGF",2021-07-15T21:56:10Z,Twitter Web App,111,50,15245975,sona,Sona Patel,12633,2140,5962,"Los Angeles, CA","Director of Community @nytimes. Teach @CSULB Journalism. Past: social media @seattletimes, reporter @slotribune, @UCIrvine alum. I read the comments.",TRUE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1415798359575736324,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1415793313316327425,2021-07-15T22:00:04Z,nytimes,"Extreme heat causes many times more workplace injuries than official records show, and hits the poorest workers most, new research suggests. It's the latest evidence of how climate change worsens inequality. https://t.co/C7byySgqMB",SocialFlow,231,NA,NA,NA,FALSE,FALSE,169,62,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1415793313316327425,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1415791800699260935,2021-07-15T21:54:04Z,nytimes,A Dutch teen picked by Jeff Bezos will become the youngest person ever to go to space https://t.co/IHAsjoyeUz,SocialFlow,109,NA,NA,NA,FALSE,FALSE,265,53,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1415791800699260935,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1415789845130223619,2021-07-15T21:46:17Z,nytimes,"Los Angeles County will require masks to be worn indoors regardless of vaccination status, officials said, as the highly contagious Delta variant spreads throughout California. The mandate will begin Saturday night, just before midnight.
https://t.co/7QP10O2eZd",SocialFlow,261,NA,NA,NA,FALSE,FALSE,1482,465,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1415789845130223619,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1415788284140212228,2021-07-15T21:40:05Z,nytimes,"A military base in Alabama has become the first one in the U.S. to require that unmasked uniformed service members provide proof of vaccinations. Covid-19 cases are rising sharply in the state, and only 33% of the population there is fully vaccinated. https://t.co/V2UNDAz500",SocialFlow,275,NA,NA,NA,FALSE,FALSE,478,118,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1415788284140212228,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1415786730960134155,2021-07-15T21:33:55Z,nytimes,Major League Baseball postponed tonight’s Yankees game because three of the team’s pitchers — all vaccinated — tested positive for the coronavirus. https://t.co/QJF4LO5fQ9,SocialFlow,171,NA,NA,NA,FALSE,FALSE,315,196,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1415786730960134155,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1415785798478319622,2021-07-15T21:30:13Z,nytimes,"The coronavirus is sweeping across Africa at a pace not seen before in the pandemic, the WHO said on Thursday, highlighting the severity of a third wave driven by the spread of the Delta variant. https://t.co/B9f06xaOBU",SocialFlow,219,NA,NA,NA,FALSE,FALSE,180,131,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1415785798478319622,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
