status_id,created_at,screen_name,text,is_retweet
1286753518871703557,2020-07-24T20:02:00Z,updatesgalactic,"A message from the Galactic, from the Cosmos to improve your life:
#pleaseshare #channeling #galacticfederation #ufo #ovni
Help Humanity by PayPal ID: volunteerpaypal@gmail.com
THE PLEIADIANS: Providing you better energies; Self healing and protection
https://t.co/Jk0WNTrKtW",FALSE
1286753018885668864,2020-07-24T20:00:01Z,updatesgalactic,"A message from the Galactic, from the Cosmos to improve your life:
#pleaseshare #channeling #galacticfederation #ufo #ovni
Help Humanity by PayPal ID: volunteerpaypal@gmail.com
The Pleiadians (channeling): Final Procedures! In 2020 you will know the truth
https://t.co/A2ctkSLNT9",FALSE
1286753770496495616,2020-07-24T20:03:00Z,updatesgalactic,"A message from the Galactic, from the Cosmos to improve your life:
#pleaseshare #channeling #galacticfederation #ufo #ovni
Help Humanity by PayPal ID: volunteerpaypal@gmail.com
YESHUA (channeling): The rescue for you and your family 
https://t.co/1s4BMMO69U",FALSE
1286753770609750016,2020-07-24T20:03:00Z,updatesgalactic,"A message from the Galactic, from the Cosmos to improve your life:
#pleaseshare #channeling #galacticfederation #ufo #ovni
Help Humanity by PayPal ID: volunteerpaypal@gmail.com
The Pleiadians: The Transition has begun! 2020;  Know the point of support
https://t.co/gX7lPRn7iS",FALSE
1286754022238482432,2020-07-24T20:04:00Z,updatesgalactic,"A message from the Galactic, from the Cosmos to improve your life:
#pleaseshare #channeling #galacticfederation #ufo #ovni
Help Humanity by PayPal ID: volunteerpaypal@gmail.com
Alert from the ANDROMEDANS: ""Planet Earth will face some transformations""
https://t.co/tdJmEBe5VA",FALSE
1286754273930469380,2020-07-24T20:05:00Z,updatesgalactic,"A message from the Galactic, from the Cosmos to improve your life:
#pleaseshare #channeling #galacticfederation #ufo #ovni
Help Humanity by PayPal ID: volunteerpaypal@gmail.com
Andromeda's Concil: ""We are coming massively to Planet Earth"" (Get the facts)
https://t.co/MrBHDtt8md",FALSE
1286753989493698560,2020-07-24T20:03:52Z,behruznouri,#UFO #Covid_19 #BlackLivesMatter #Flight752 #IranUSWar #HongKongProtests fuck 2020 ... .. .,FALSE
1286753979947417602,2020-07-24T20:03:50Z,MackAfterMdnite,#UFOs #UFO trending today.... clearly a #DeepState attempt to troll @realDonaldTrump into commenting on it to use against him. Everybody knows the only alien craft are the ones that ferry Biden &amp; Pelosi from place to place...,FALSE
1286753932623130625,2020-07-24T20:03:38Z,plains_on,"Well it looks like the govt is finally coming clean about #UFO #ufotwitter. Now if you want to hear some tunes that sound like they came from a cornfield crop circle, check this out. #NewMusicFriday #NewMusic2020 #NewRelease #MusicNews
 https://t.co/YSEh5P5rLJ",FALSE
1286753903724204032,2020-07-24T20:03:32Z,candietanaka,"I get it, Taylor Swift's new album is more important that off-world vehicles but c'mon! IT IS a lovely summery kind of queer (but isn't that always the case) release. BUT... Is #OFW now the new acronym we should be using instead of #UFO?",FALSE
1286753712308879362,2020-07-24T20:02:46Z,bradrpowell1982,"Is there intergalactic Uber yet? How do we ask these UFOs for a ride? 

#UFO",FALSE
1286752231610490880,2020-07-24T19:56:53Z,CMetaphor,"#UFO

@kanyewest AND @ChristopherKMe4 

We need that #2020VISION

#KanyeMellon2020

Remember the tag-line, Right now it’s Alien Vs. Predator, whoever wins... Uhh.. we",FALSE
1286749926479687680,2020-07-24T19:47:43Z,CMetaphor,"@lucyskye318 @MiddleOfMayhem @ztrussell @rogerglassel @Kennigit @MC05A @alejandrotrojas @tlathtoani #UFO 

Found it:

https://t.co/bOKXGtTZzi",FALSE
1286753618918440961,2020-07-24T20:02:24Z,CMetaphor,"#UFO #UFOTwitter
#UFOたべタイムリープ 
This is a pretty cool one! https://t.co/uTL97Kz0Vo",FALSE
1286753599251451904,2020-07-24T20:02:19Z,NotThatGuyJo,"So #UFOs are real. Guess what? Most of us don't give a crap. We want to know when we'll be ""allowed"" to provide for our families again. End the #Quarantine &amp; #lockdown. End the extreme #COVID19 policies that have crippled our citizens. F*CK the distractionary tactic of #UFO news.",FALSE
1286753547028135938,2020-07-24T20:02:06Z,ToastMagnate,"Humans are so shortsighted, petty, and xenophobic that they would refuse to set aside differences long enough to form an alliance against invaders from another planet. Or maybe that’s just Marc Rubio.  #UFO https://t.co/ZX5Z6ZdRbt",FALSE
1286753509858312192,2020-07-24T20:01:58Z,ECLIPTICPRODS,Funny how the die hard doubters will try to debunk this lol. #UFO #ufodisclosure https://t.co/0A9Z5LKTQd,FALSE
1286753452253741057,2020-07-24T20:01:44Z,mikedamante,"If you enjoyed the recent @nytimes #ufo #uap article, check out my new book #punkrockandufos #strangerthanfiction with interviews from the article's journalists @lesliekean / @ralphblu https://t.co/JIdQYpo6E9",FALSE
1286753312012775424,2020-07-24T20:01:10Z,FireBlogger,"Nothing here but a #Pentagon task force and well funded contractor trying to maintain relevance. It's amazing people put stock in #UFO tales.
That said in 1983 a fire captain I knew swore one hovered over his station near #LawrenceLivermore one night. 🛸👽https://t.co/eiBxwgr2Kr",FALSE
1286753311098642439,2020-07-24T20:01:10Z,CdogNerfinator,"I’ve been saying it for years!

#UFO https://t.co/gb8X5Y43CU",FALSE
1286753265129082880,2020-07-24T20:00:59Z,jon_badolato,#UFO you get an anal probe ! And you get one too ! https://t.co/xdwTMa5GPC,FALSE
1286753155020214273,2020-07-24T20:00:33Z,worldgoneblood,"All yall are so wrapped up in your pathetic political orgy of fucking misery on the daily, that you are missin out on the disclosure.....#UFO #Aliens https://t.co/QnKl82b3Rn",FALSE
1286753114188591106,2020-07-24T20:00:23Z,Agent99XXX,"Government #UFO Research | #Pentagon Has UFO Vehicles, Materials https://t.co/KprcF9lI1H",FALSE
1286753043363639297,2020-07-24T20:00:06Z,McCaughan38,#UFO well I have seen things I can't explain all my life I believe they exist but my brain is like and my nerves........😵👽 https://t.co/jHo57B6Atk,FALSE
1286753006302658568,2020-07-24T19:59:58Z,writingjax,"Ok, so when I tweeted this initially, did the Twitterverse not get my sarcasm? Aliens... aliens it is for August 😳👇
#UFO https://t.co/pTLFX9kpmP",FALSE
1286752952850382848,2020-07-24T19:59:45Z,smacktuna,Ack Ack! We can’t handle Trump how the fuck do you think we can handle Aliens? #ufodisclosure #UFO #ACKACK https://t.co/CyQkpLDDCr,FALSE
1286752731336781824,2020-07-24T19:58:52Z,SkellingtonPj,So we all going to pretend the government didnt just say UFOs are out there?? #UFO,FALSE
1286752541624143874,2020-07-24T19:58:07Z,jonboynl,UFO &amp; Aliens are trending.. I’m ready #UFO https://t.co/hhaRxivpIN,FALSE
1286752353258024961,2020-07-24T19:57:22Z,SheriffCovid,@elonmusk what do you know about aliens? #UFO,FALSE
1286752196298711040,2020-07-24T19:56:44Z,Elohim_Gadol,"@aries1953 And Adam called his wife's name Eve; because she was the mother of ALL LIVING.
Genesis 3:20 KJV

Nephilim aren't living but Spirits of fallen giants.
#UFO",FALSE
1286752178179387392,2020-07-24T19:56:40Z,nvrthernlights,"Finally, my people came back to get me in their off-world vehicles not made from this earth! They must've sensed my bday blue and came to scoop me up. #UFO #PENTAGON",FALSE
1286752129147789312,2020-07-24T19:56:28Z,truthisoutthurr,Not saying we told ya so.....buuuut #UFO #lookitup,FALSE
1286751955407253509,2020-07-24T19:55:47Z,unlimitedrec_co,"The Space Tourists' inexistent ears are probably ringing with all this UFO talk. 👽

https://t.co/DJDcFSisOt

#Techno #MelodicHouseAndTechno #TheSpaceTourists #UFO",FALSE
1286751867347898378,2020-07-24T19:55:26Z,DayInDayOut00,"Now they're hitting us with #UFO shit? Yes it's a distraction, but FUCK IT!! 
I want the truth!! Tell me about them aliens and ships!! https://t.co/WPlOJ5cYtK",FALSE
1286751799735734272,2020-07-24T19:55:10Z,ContextArmy,#UFO Kirby is the ufo😳 https://t.co/c5QwcwVE6S,FALSE
1286751715979603968,2020-07-24T19:54:50Z,byteknight,"New York Times, huh? Are we finally getting disclosure, or is it more of the same old same old..#ufo #ufos  https://t.co/3p8ootCkkn",FALSE
1286751565211209728,2020-07-24T19:54:14Z,540856,"WTF????? #UFO
Pentagon Consultant Briefed Senators on Discovery of ‘Off-World Vehicles Not Made on This Earth’
https://t.co/BRFKvPcTO1",FALSE
1286751299149729793,2020-07-24T19:53:11Z,leslieasheppard,One of my favourite pics @StoryMusgrave #STS-61 @nasa @NASAHubble #Contact #UFO #Canadarm https://t.co/zwQDD9EMky,FALSE
1286751251422760960,2020-07-24T19:52:59Z,TickTockTuna,UFOs ? is the RONA from SPACE? all makes sense now! #UFO,FALSE
1286751250189443073,2020-07-24T19:52:59Z,HandrenSeavey,The Pentagon released a statement saying #UFO’s have been found and it looks like they have come to watch the finale.,FALSE
1286751188625559553,2020-07-24T19:52:44Z,Niels_bfc,Here we go again #UFO #UFOs https://t.co/sz0VbtBfcc,FALSE
1286751090969653249,2020-07-24T19:52:21Z,johnjgarza,"According to @Independent ""Pentagon UFO unit to publicly release some findings after ex-official says 'off-world vehicle' found.""
It made me think of Randy Quaid. #UFO https://t.co/zP8sGd0zZb",FALSE
1286751057381666817,2020-07-24T19:52:13Z,SweetCharity313,The Tubes - She's A Beauty (Official Video) https://t.co/fGqZLfDl5x via @YouTube•••#UFO🤣👽✨ https://t.co/ODvph100AV,FALSE
1286750939223818244,2020-07-24T19:51:45Z,1MadScientist_,"@THEGaryBusey is our leader if the #Aliens ask.
#UFO",FALSE
1286750862271025154,2020-07-24T19:51:26Z,TheStoneActual,2020 is wild! #UFO https://t.co/db5Tm4nuUI,FALSE
1286750796650962944,2020-07-24T19:51:11Z,BleedsBlueNGold,"#USA Gov. to make some findings on #UFO public 

https://t.co/LGxXkrhTcd",FALSE
1286750350230401024,2020-07-24T19:49:24Z,childbookart,2020 has it all: #UFO is trending &amp; classified info about to be released by Pentagon on #offworldvehicles 🛸 keep your eyes open now... ✨🎨#LIGHTSONCOTTONROCK #Unidentified #projectbluebook ☄️👽 https://t.co/BCC7m8twyB,FALSE
1286750235960709125,2020-07-24T19:48:57Z,WAEvetts,"Why in the Brian Kilmeade would aliens invade Earth NOW? Their planet must be pretty shitty in comparison.
 #UFO",FALSE
1286750118448898048,2020-07-24T19:48:29Z,Lumi_nation,We *all* had aliens in the 2020 bingo.  #UFO https://t.co/IxZ4F72Nlc,FALSE
1286750089843748865,2020-07-24T19:48:22Z,nathanmhurst,"UFOs in the headlines? For a moment I thought it was the 1990s again... or parhaps 2017?
https://t.co/K0B6dRbajy
#UFO #SciFi #XFiles #Art #Movies https://t.co/F5g0wjrxtB",FALSE
1286749697240170496,2020-07-24T19:46:49Z,vanderl32916076,Every just catching on to this old UFO news? #UFO,FALSE
1286749641266958336,2020-07-24T19:46:35Z,Skyizblue2,"#ufo Trending huh?

Maybe they have the corona cure?

Of maybe they can just take Gates and Fauci on a little vacation? https://t.co/cfz6jFLdCv",FALSE
1286748237710479361,2020-07-24T19:41:01Z,Skyizblue2,"Not that I am psychic or anything but... two months ago...

This https://t.co/WmlQq1t5FL

#ufo #ufo2020 #ufos https://t.co/B8B7AThKQS",FALSE
1286749400082022404,2020-07-24T19:45:38Z,eyesofwormwood,"#UFO Everyone will forget about this within a week, just watch.
That or this is some Bluebeam shit and we're all fucked but wcyd",FALSE
1286749219613814785,2020-07-24T19:44:55Z,DoSchiavini,"Schiavini´s Blog: https://t.co/GN0vy9ih67

We are bigger than all of that. We are more than material things. We are more than time, than space. We are immortal Spirits.  

#UFO #UFOs https://t.co/6Ewhe7Yoip",FALSE
1286749210075955201,2020-07-24T19:44:52Z,TakeshiKatsuro,"Finally Pentagon releases UFOs video.  Let 2020 be UFO year because we have never had such a year before  #ufosighting #UFO #alien 
https://t.co/ZAhz8hGrbF",FALSE
1286749204795334656,2020-07-24T19:44:51Z,9thKeyPress,"Okay I admit I'm more than a little into #ufo stuff, though I remain on the skeptic side of the fence. It's a lot of fun to look into.

It's interesting about the classified stuff being made public (though it's much less sensational than the headlines make it seem), though I saw-",FALSE
1286749152660074497,2020-07-24T19:44:39Z,MasterSith2,"So, July 2020.. UFO's (aliens) confirmed... August 2020..
#UFO https://t.co/XUue6nvzlm",FALSE
1286749037409046528,2020-07-24T19:44:11Z,wildcard79,"@PopMech Thus ends decades of gaslighting from the likes of Popular Mechanics. Now that they are forced to govt.

Either way, they are not about science.

#UFO",FALSE
1286748910430683137,2020-07-24T19:43:41Z,Rasghul4,"Yeah... I mean, it's 2020 soo, why not? #UFO",FALSE
1286748815517724676,2020-07-24T19:43:18Z,naoehogui,"My mom (the furthest thing from a #UFO person) just tells me she gave me my name inspired in the Arcturian constellation hahaha 
Ah, the syncronicities....
I was born ready for all this 😎",FALSE
1286748690259075075,2020-07-24T19:42:49Z,kshvgaur,Or they might be in search for #CovidVaccine #UFO 🦇,FALSE
1286748237475581953,2020-07-24T19:41:01Z,kshvgaur,Soon #COVID19 is going to spread his arms across the universe....#UFOs but you ain’t better than us when it comes to #COVIDparty #UFO #aliens https://t.co/3gR0p2VlCH,FALSE
1286748582327078912,2020-07-24T19:42:23Z,YodasGirlChild,"So is it Pedogate we're covering for?Maxwell?

What is the other hand doing while we're told to look at this hand hmmm?  

I speak as Queen of the X-Files fans saying this.  What is the other hand doing?

That's where we should be looking.  #cdnpoi #nlpoli #USPolitics #UFO https://t.co/Gf6hAPXAUk",FALSE
1286748509409103885,2020-07-24T19:42:05Z,iamyvngmario,"Go Stream ny new Song On YouTube 🎶🔥song fire🎸
https://t.co/xCYcdWvOPN
•
• 
#flomilli #Drake #Kanye #alreadyvideo #Corona #아이랜드  #KPOP #twitch #10YearsOneDirection #1direction #JustinBieber #Folkore #hiphop #upcomingartist #UFO #radiodust #onlyfansgirl #Dance #YouTube https://t.co/lov6RJ8CfK",FALSE
1286748501569949696,2020-07-24T19:42:04Z,Dennrios_23,August 2020 brings out the #UFO,FALSE
1286748278051221505,2020-07-24T19:41:10Z,Syflair1,#UFO Plot Twist: The UFOs spotted are Marvel making the next Guardians of the galaxy,FALSE
1286748114175635456,2020-07-24T19:40:31Z,ARealSpook,"Pentagon Has ‘Off-World Vehicles Not Made on This Earth’
Bombshell: The government’s once-clandestine #UFO program will reveal findings on unexplained materials and crashes....
https://t.co/mKrAYIMFA7",FALSE
1286745533101400064,2020-07-24T19:30:16Z,Jedi_Rat,"It's nearly impossible for us to be alone in the universe. There have been sightings as long as humans have existed. If this #UFO disclosure is real, we have a much bigger topic to discuss.",FALSE
1286748058475143168,2020-07-24T19:40:18Z,Jedi_Rat,"I'm curious about what species of alien, considering the amount that have been talked about. #UFO",FALSE
1286747830560919553,2020-07-24T19:39:24Z,aries1953,"""The Bible gives us no reason to believe there is life elsewhere in the universe. In fact, the Bible gives several reasons why there cannot be.  Cause to these events is likely to be spiritual &amp; more specifically, demonic.""

https://t.co/VA68YKhoqG

https://t.co/Rh9LXJ3s8R

#UFO",FALSE
1286747775523262466,2020-07-24T19:39:10Z,Serial_Hoover,Here comes the Men In Black.  Wish I got a blast of this to forget the last 7 months #ufo #COVID19 https://t.co/xbRUCLJqye,FALSE
1286747700084572166,2020-07-24T19:38:52Z,IreneK21,"Maybe help is on the way!
#UFO https://t.co/LE9IX90LQd",FALSE
1286747473336098816,2020-07-24T19:37:58Z,ZephyrFrebold,"Go Watch My Puppy Buying Guide To Pick Up Girls!😂
#Comedy #funny #Lmao #LOL #Jokes #UFO
https://t.co/jeQl4neocQ",FALSE
1286747443107790848,2020-07-24T19:37:51Z,TTSAcademy,"#Unidentified : Inside America's #UFO Investigation season 2, episode 3 tackles the subject of the UAP's interest in nuclear powered weapons and nuclear powered US warships. Tune in tomorrow at 10/9c only on @history https://t.co/PISdjhwtkR",FALSE
1286747382215057409,2020-07-24T19:37:37Z,RikiJones3,"100's of Billions of galaxies, EACH made up of Trillions of stars that EACH have their own solar systems with rows of planets (which number so many we don't have a word for it). It's outlandish to believe that we are the only #life. What a massive waste of space!
#UFO #NotAlone",FALSE
1286743355309862912,2020-07-24T19:21:37Z,RikiJones3,"@eugenegu Spoken as someone who has clearly spent zero time investigating such matters. Only 1 in 10 people who witness a #UFO actually report it. Yet, over 16% of Americans have reported seeing a UFO. (That's 52,000,000+ people) Imagine how many sightings there are total. We aren't alone.",FALSE
1286747368071802881,2020-07-24T19:37:33Z,MadScientistPod,"Hey #ufotwitter, #UFO fans, or just lovers of #sciencefiction our first collaboration is in place and we are helping with a study on UFO belief, personality types, and media consumption! Feel free to share this and please fill it out! @MorbidPsych
https://t.co/0x0qOcsGz4",FALSE
1286747091654651905,2020-07-24T19:36:27Z,bradasstv,"Really weird seeing, after I clicked on the trending story about UFO's, the first person it suggested to me was @WWENXT's @KORcombat Kyle O'Reilly lol 👽🛸 #UFO https://t.co/7wuePEQTOp",FALSE
1286746767636213765,2020-07-24T19:35:10Z,Klaus595,"Watch this, maybe can help you
https://t.co/jWbeuq30Pp
#elon #UFO",FALSE
1286746726074929155,2020-07-24T19:35:00Z,RichDolan,"Before anyone talked about Roswell, many were talking about another UFO crash: one in Aztec New Mexico on March 25, 1948. It was massively discredited but is now being shed in a positive light as it's brought back into history.

Watch it here!

🎤https://t.co/a4niMg1fZS

#UFO https://t.co/47XZLodY5O",FALSE
1286746656457670657,2020-07-24T19:34:44Z,DisabledVetera9,@NBCNews Apparently trump thinks it’s a #UFO https://t.co/pXsPW9qpHB,FALSE
1286746591735382017,2020-07-24T19:34:28Z,merikhano,"The way this schitty 2020 has been going, I’d be down to see some aliens 👽 #UFO #aliensarereal they better be like Paul though 😂",FALSE
1286746564497735681,2020-07-24T19:34:22Z,OutofMyGeekMind,The Truth is Out There. And it’s trending on twitter #UFO #ufos #ufodisclosure #ufo2020 https://t.co/nNewPRbNHA,FALSE
1286746272292954113,2020-07-24T19:33:12Z,oncerepublican,"Alien Leader:  It doesn't matter if they see you, let's just get the hell out of here as quickly as possible and we'll talk about when we get home.

#UFO 
#ufosightings",FALSE
1286746261488578562,2020-07-24T19:33:09Z,jadedviewer,"I'm beginning to realize that if posed w/ the decision from the #TwilightZone episode ""To Serve Man"" most Americans would be on that ship to escape the #coronavirus or some other dumb reason. How about you? You still on Earth, or on the ship with me? #UFOs #UFO  #FlashbackFriday https://t.co/CnxUlaKze4",FALSE
1286746151715328001,2020-07-24T19:32:43Z,KeithGolembiew1,11 year old article but very timely. Roswell — Wright-Patterson — Battelle — is there some truth here? #UFO #ufotwitter Memory-metal files are missing https://t.co/rLCPIxjvLO,FALSE
1286746059683880962,2020-07-24T19:32:21Z,DrLiebknicht,I 💖 @nickpopemod! Watch his docs on Amazon Prime! #UFO #UFOs 📡👽🔭 https://t.co/YJR8fTxclq,FALSE
1286745736135217163,2020-07-24T19:31:04Z,AG1L1S,"Check this out: @SandiaWisdom 
#UFO I shit you not,apparently they are already here. 😂🤦‍♂️",FALSE
1286745709497262087,2020-07-24T19:30:58Z,luckybusted,I knew it! #ufo,FALSE
1286745625569026048,2020-07-24T19:30:38Z,acivicdilemma,Apparently #UFOs is trending... Happy #FireintheSky Friday!... Here’s misc alien pieces...  gah a couple of these are super old... #alien #creature #monster #Area51 #scifi #conceptart #UFO #UnsolvedMysteries https://t.co/XbwpiI4cmJ https://t.co/f5S0EFR2NO,FALSE
1286745524016746501,2020-07-24T19:30:14Z,ecrtwright1,Green Lives Matter #UFO https://t.co/yG1lPR87yb,FALSE
1286745266557784070,2020-07-24T19:29:12Z,exiledconcept,#UFO and police interrogation video footage is always bad for a reason. I’m pretty sure.,FALSE
1286741255209312256,2020-07-24T19:13:16Z,exiledconcept,#UFO ‘s suck,FALSE
1286745221124878336,2020-07-24T19:29:01Z,ScheckyTech,"We are not alone!
#Pentagon’s #UFO Unit Will Make Some Findings Public &amp; #Release New Findings by 180 days -  NYT

(Watch UFO Video here)👇👇 https://t.co/4LWmP3mmIA",FALSE
1286745152900530176,2020-07-24T19:28:45Z,vdnewine,"World: it’s been hard but it will be ok...
2020: hold my beer                    🛸  #UFO  #America #2020 https://t.co/mVYmYbL5ya",FALSE
1286744910125838337,2020-07-24T19:27:47Z,PonyGirl_04,"I kind of feel like @davidduchovny should be speaking at the White House about the #UFO discoveries... or am I alone in this? 

#Xfiles",FALSE
1286744727002521601,2020-07-24T19:27:04Z,YouAreTheWealth,"New crop formation 👽✨ discovered today in Wiltshire, England. Best one of the year imho 😍 #gratitude to the galactic creators! #UFO #extraterrestrial #pentagonleak https://t.co/RftIPl5b34",FALSE
1286744646291533825,2020-07-24T19:26:44Z,detectivejancys,unearthly vehicles found? #UFO https://t.co/8Efekjduyb,FALSE
1286744583460786179,2020-07-24T19:26:29Z,Daisy_Nimbus,#UFO hmm it's early🤔 https://t.co/5o9TccqWek,FALSE
1286744573683748864,2020-07-24T19:26:27Z,inb4invert,"Oh, so they're already rolling out #UFO 2.0? Well, if the aliens are here, they can take a number and get in the queue. NOT NOW, ""off-world vehicles not made on this earth.” 🛸👽😒",FALSE
1286744367890407424,2020-07-24T19:25:38Z,DarciCanada,"Just saw an AutoTrader ad for a slightly used Off-World vehicle. Well maintained, navigation, 360 Camera, moonroof &amp; more! PRICED TO SELL!  Contact Pentagon.
#UFOS 
#ufo",FALSE
1286744294527832066,2020-07-24T19:25:21Z,Citiz3n5,"Crazy.

What you are seeing is a UFO 10 times the size of Earth, apparently siphoning ""Plasma"" from the sun .... energy I suppose. Mad stuff ...

#UFO https://t.co/LvFzinlrNc",FALSE
1286744123886702593,2020-07-24T19:24:40Z,tpwkskylar,the aliens and ufos are here for the 10 year anniversary of one direction #10YearsOfOneDirection #ufo,FALSE
1286744121512730625,2020-07-24T19:24:39Z,JerryAGalindo,"Yet another major development, @HistoryBlueBook...

#UFO
#projectbluebook
#pentagon
#ufounit
#offworldvehicles
#notmadeonthisearth
#unexplainedaerialphenomena
#UAP  https://t.co/cK6buxMGUZ",FALSE
1286744031402188800,2020-07-24T19:24:18Z,MHoganAuthor,"And this just in .... #Aliens are REAL

Preparing for #August2020...

Pentagon #ufo reports are about to be released

Tagging a few fellow #skywatchers 

@VangelinaSkov @KarmaRecycled81 @beanbeankitty
@jlavalleeartist https://t.co/EC5vYG376H",FALSE
1286743724832235521,2020-07-24T19:23:05Z,Ufotto1,"“All truth passes through three stages. First, it is ridiculed. Second, it is violently opposed. Third, it is accepted as being self-evident.”
#UFO #NYTUFO",FALSE
1286743722512789505,2020-07-24T19:23:04Z,TBonesPrimeCuts,"I have accepted this challenge from @TheToddIndy to post 365 of my favorite Albums in 365 Days.
Post one of your favorite albums every day.  #365Albums #TBPC #UFO #MichaelSchenker #PhilMogg #PeteWay #AndyParker 

UFO - “Phenomenon”

Day 320: https://t.co/bZ7v2rIF20",FALSE
1286743639545253893,2020-07-24T19:22:44Z,PatShively96,2020 the year decades of conspiracy theories become reality lmao what's next reptilian leaders going to be outted?? #UFO #Aliens,FALSE
1286743581563277312,2020-07-24T19:22:31Z,bkfViking123,#UFO's trending ..... it's about time for a speech Randy. https://t.co/LXZGsCpyrB,FALSE
1286743577616429057,2020-07-24T19:22:30Z,DinosaurrTY,LEAKED IMAGE OF PENTAGONS ALIENS #UFO https://t.co/74WHlWBG6i,FALSE
1286743314881019907,2020-07-24T19:21:27Z,DedMemesYT,"oh hey a #ufo
cool",FALSE
1286743197025275904,2020-07-24T19:20:59Z,MoonChildKat_,"Anyone who ever called Tom DeLonge a nutjob or said he was crazy, kindly punch yourself in the face. 
#UFO",FALSE
1286743173478391811,2020-07-24T19:20:53Z,BlockchainRasta,@Daily_Express It seems like the only people so hell bent on debunking #UFO findings are white men. Coincidence?,FALSE
1286743024949694466,2020-07-24T19:20:18Z,DerekSgro,"Forget airline travel. I just need to find one of these ""vehicles not made on earth"".
#UFO",FALSE
1286742990933950464,2020-07-24T19:20:10Z,MrBenJankles,"Bring on 2020 Part II 
#UFO #aliensarereal #Aliens https://t.co/GhI0HLkpQ1",FALSE
1286742936986587137,2020-07-24T19:19:57Z,djaidyj,"Dear UFO people (Aliens), for the love of our planet, please come and take the #TrumpCrimeFamily and the #TrumpCrimeSyndicate and stick massive motherfucker probes up their ass, then drop them from space. Thank you, the people of the Earth #UFOs #UFO",FALSE
1286742688952274944,2020-07-24T19:18:58Z,JChurchRadio,"The NYT has just corrected and retracted part of the BS from yesterday's Leslie Kean/Ralph Blumenthal article.

Our community and world deserves better journalism than this.

NYT should always vet sources at least three times. 

Journalism 101.

#f2b #ufo #radio #NYTimes  #media https://t.co/j5G38nP0wl",FALSE
1286742565547585536,2020-07-24T19:18:28Z,menotu1970,"Let’s be clear those aren’t press briefings they are 30 mins campaign ads, the only anarchy is being caused by #TrumpsGestapo, and if we have captured #UFO’s the #TrumpVirus and #MoscowMitch probably gifted them to Putin already #FridayFeeling",FALSE
1286742540561944578,2020-07-24T19:18:22Z,PinballMistress,A bunch of you jerks should apologize to @tomdelonge #aliens #ufo,FALSE
1286742399725707264,2020-07-24T19:17:49Z,iamstevencooper,Does anyone know when this #ufo #pentagonleak is supposed to happen? Has anyone heard dates?,FALSE
1286741955075092482,2020-07-24T19:16:03Z,MDSebach,"Welcome, alien overlords. Be careful, there are viruses here.

Your pal, MD

#ufo2020 #UFOsMatter #UFO",FALSE
1286741783762722816,2020-07-24T19:15:22Z,RmiltonAmos,#WritingCommunity Does this mean my latest project is officially #nonfiction ? #sciencefiction #ufosightings #ufo #aliensarereal #aliens #fiction #strangerthanfiction https://t.co/XaHEWGVhQ4,FALSE
1286741766427889664,2020-07-24T19:15:18Z,CelebrityFind,"#Pentagon UFO unit to publicly release some findings after ex-official says 'off-world vehicle' found.

""Vehicles NOT made on this EARTH"" are stored by a Pentagon #UFO unit.

#HarryReid 
#MarcoRubio 
#Aliens  
#Vehicles 
#aliensarereal  

https://t.co/GBahu7sKJB",FALSE
1286741598374510592,2020-07-24T19:14:38Z,ChrisFaganJazz,"#ufo This'd be a fine time for first contact. To the aliens: ""Sorry but you haven't caught us at our best. Our leader is an imbecile and he's going to be attacking us all weekend.  BTW if you're our enemy, he'll be your friend and vice versa, so you decide how you'll go on that""",FALSE
1286741542913417220,2020-07-24T19:14:24Z,mrInevernoticed,I really hope that aliens exist. They’re the only ones that can save us 👽 #UFO https://t.co/dehC3vi8QH,FALSE
1286741523619442690,2020-07-24T19:14:20Z,Trionic_Veloped,"No folks, its not an ""off-world"" vehicle. It just a cool-looking outdoor walker!

#UFO #aliens #Alien #aliensarereal #alienchallenge #walker #rollator #Trionic #Veloped #disability #inclusion #design #cool #accessibility #outdoors https://t.co/7ghCKoVcoY",FALSE
1286741403121455105,2020-07-24T19:13:51Z,BoatsTCG,"“Pentagon to release info on UFOS”

This guy sittin at home like #ufo https://t.co/Od9aioojGx",FALSE
1286741133264072704,2020-07-24T19:12:47Z,squidwardstoxic,if UFOs are real i wanna ask how they got here????? hello mr alien what brings you here how old y’all be #UFO,FALSE
1286741121192857604,2020-07-24T19:12:44Z,SerenaDracis,"More on all your favorite #paranormal topics at my blog.
#UFO's
#Spirituality
#Consciousness
#Psychic Talents
#Conspiracy

Want to read more? You know what to do...

Click that link and remember to like and follow!
⬇️⬇️⬇️

https://t.co/DdIeqk8mIe https://t.co/m1Iw8DG2gR",FALSE
1286741081460178947,2020-07-24T19:12:34Z,LaneklLane,"Good Day People
#ufo #DonaldTrump #NickiMinaj https://t.co/RDXlEDKGQZ",FALSE
1286741011356622851,2020-07-24T19:12:18Z,FrancisPsychic,🔴 LIVE PODCAST: Spirit Quest Radio on @Spreaker #angels #ghost #paranormal #spirits #ufo https://t.co/p2UimkAQTd,FALSE
1286740810977828865,2020-07-24T19:11:30Z,NerdAlertNews,Hey #UFO enthusiasts https://t.co/OhGjiAZX8I,FALSE
1286740739276394497,2020-07-24T19:11:13Z,TarasDemerson,"Is this for real?!!
#ufodisclosure #UFO 
The only reason to de-classify now is to distract and/or because trump already told Putin! https://t.co/tHOPCWUXXA",FALSE
