status_id,tweet_id,created_at,screen_name,text,is_retweet
1418926660750086151,176,2021-07-24T13:30:52Z,JarankaK,What happens if a #BlueOrigin flight lasts longer than four hours?,FALSE
1418926520911990785,177,2021-07-24T13:30:19Z,MeisterLackovic,@blueorigin Let me be the first guest worker son in space🙏👍✝️👨‍🚀🚀🪐💙 #BlueOrigin #JeffBezos,FALSE
1418918830408097793,178,2021-07-24T12:59:46Z,ryandenhamIL,"What a wild week for @Rivian news.

-- Delays launch vehicles again, to September.

-- Co-starring role in #BlueOrigin launch.

-- Second U.S. assembly plant disclosed.

-- New $2.5 billion found of investments.

Catch up to everything here --&gt; https://t.co/LiF3I8rZtU #Rivian #ev",FALSE
1418608702521704451,179,2021-07-23T16:27:25Z,DrBrdman,#WeThePeople know what happens at Golden Gate Park near the Blue Boat Playground. You scream #BlueAnon. I scream #BlueOrigin. We all scream for ice cream. #FollowTheNaziBlue https://t.co/6Ajz3caOcQ,FALSE
1418458640231641090,180,2021-07-23T06:31:08Z,DrBrdman,"From the looking glass in the 1205, we saw Jeff Bezos’ #BlueOrigin and #BlueAnon Follow The Nazi Blue on their @Chase to the Northstar, Polaris.

MAGA can #FactCheckBirdBox. 

Yes, I am that Arrogant of an American. https://t.co/xG8yK9uqSZ https://t.co/ql4Jcf8D62",FALSE
1418917109732630546,181,2021-07-24T12:52:55Z,DrBrdman,"What the #BlueHell? 

Damn it Bobby. 

Where in hell is the #BlueOrigin of #BlueAnon? #FollowTheNaziBlue https://t.co/eOTXqKOuZ7",FALSE
1417643080660946945,182,2021-07-21T00:30:23Z,DrBrdman,"You know how guys make up for their inadequacies and short comings with expensive cars? 🤏🏼 Jeff Bezos is just flaunting his #WhitePrivilege right in front of our faces. Where’s Dr. Evil and his Mini-Me? I don’t want to go down any 🐇 🕳 but, #FollowTheNaziBlue to #BlueOrigin. https://t.co/UcRlysergb",FALSE
1418013852323749889,183,2021-07-22T01:03:42Z,DrBrdman,"Because see, why everyone of those Big Tech losers was at home because of the virus, #WeThePeople were quite busy. #1Hacker

Why happened to the front door of the 755 Mathilda Microsoft building? Why does the Windows logo have that same damn Nazi blue as #BlueOrigin? Hm…🤔 https://t.co/UoUfbNww0D",FALSE
1418898771375689735,184,2021-07-24T11:40:03Z,djones1509,"Jeff Bezos and Sir Richard Branson not yet astronauts, US says. New FAA rules say astronaut hopefuls must be part of the flight crew and make contributions to space flight safety. #VirginGalactic #BlueOrigin #SpaceExploration

https://t.co/8eRb84ASCG",FALSE
1418896884366708747,185,2021-07-24T11:32:33Z,bbegumtek,"@JeffBezos, @richardbranson or you @allenmusk plss take  @BarisOzcan with you  for  next time.  #forgodssake  #barisozcan #BlueOrigin #VirginGalactic #SpaceX 🚀",FALSE
1418894878113734657,186,2021-07-24T11:24:35Z,karanjauwamuiga,"So @JeffBezos woody had space sex (@SpaceX) with a @virgingalactic and got #blueorigin balls

You cannot make these stuff up. Read more on my blog; https://t.co/ftyvC6Lakh https://t.co/dadBbS4Ctu",FALSE
1418894258380095497,187,2021-07-24T11:22:07Z,notivacilon,"#BreakingNews 

With All The Guns In New York City, We Can Make 3 #JeffBezos #BlueOrigin Ships. And 5 mother Boat.

😂😂😂😂😂😂😂🕳🧟‍♂️ #BREAKING #yijaaaaa #PePeDeAlien👽 #Area51",FALSE
1418891423584301057,188,2021-07-24T11:10:51Z,FletcherAntoin,"Calling yourself an astronaut because you touched the edge of space, is like buying a shovel and calling yourself a farmer. 

#Bezos #BlueOrigin",FALSE
1418886666593308672,189,2021-07-24T10:51:57Z,jaipaulsingh9,"How Jeff Bezos and Richard Branson’s Space Flights Will Differ | Space R... https://t.co/VffYAkZafg via @YouTube 

#VirginGalactic #BlueOrigin #SpaceRace",FALSE
1418884897696100352,190,2021-07-24T10:44:55Z,defoylaurent,#BlueOrigin we have a super french YouTube influencer @AstronoGeek He want a place insta a #NewShepard can you help him please ?,FALSE
1418881690794139648,191,2021-07-24T10:32:11Z,divyamkaushi,What if UFOs are just billionaires from other planet? #VirginGalactic #BlueOrigin,FALSE
1418880841120239616,192,2021-07-24T10:28:48Z,huenxee,"@1goonrich LOOKING FOR PLAY TO EARN GAME 
 Rich City is best game for you! A social mobile NFT game!

📲Website: https://t.co/qXciTW66BZ
🐣Twitter: https://t.co/cJGLZCNscS

#bscgem #RichCity #NFTs #gaming #altcoin #BlueOrigin #tuesdaymotivations #crypto",FALSE
1418877781862195203,193,2021-07-24T10:16:39Z,andrsarti,"""The man jus' upped my rent las' night.
('cause Whitey's on the moon)
No hot water, no toilets, no lights.
(but Whitey's on the moon)""

Gil Scott Herron - Whitey On The Moon
#BlueOrigin #Amazon https://t.co/7OOFHSkk2T",FALSE
1418875809834614790,194,2021-07-24T10:08:49Z,GazalJohar,#handmade #paintings #cushions #BlueOrigin #birds work of the day🕊️ https://t.co/0tpaJ1fvRt,FALSE
1418872407247495176,195,2021-07-24T09:55:17Z,arslan45425,"Space Tourism, Possible in 2022 https://t.co/hRnAOFivOk
#Spacex #ElonMuskJustAnnounced  #RichardBranson  #VirginGalactic #BlueOrigin #Space",FALSE
1418872400343613455,196,2021-07-24T09:55:16Z,faramir_73,"Robert Sheckley, Welcome to the Standard Nightmare
#BlueOrigin https://t.co/yYEUqbQZ1E",FALSE
1418870275446349829,197,2021-07-24T09:46:49Z,Lotte19221013,White males celebrating their privilege. During a pandemic &amp; climate crisis. While German and Chinese towns are flooding away. And millions of people in the 3rd world gasping for air. #BlueOrigin #Bezos #shameful https://t.co/C8JJ0QZlen,FALSE
1418866476652638212,198,2021-07-24T09:31:43Z,AndOily,#BlueOrigin  Wondering if the FAA/NASA changes to who might constitute an astronaut might be a) needs to pay tax and/or b) not be a cunt,FALSE
1418864193294438403,199,2021-07-24T09:22:39Z,coatsandlinen,Excellent move. Paying to sit inside a glans penis 50 miles up doesn't put one on the same footing as someone who was selected to undergo years of specialist training #virgingalactic #blueorigin  https://t.co/0B9CnmblSu,FALSE
1417989226214346752,200,2021-07-21T23:25:51Z,RJalterego1,"I think the ultimate test for #JeffBezos was whether or not he could pee in a water bottle while he was weightless for 3 minutes. Amazon workers do it here on Earth because they aren't allowed breaks. Pay your taxes you elite piece of sh*t. And pay your workers. 
#BlueOrigin",FALSE
1418861743368032257,201,2021-07-24T09:12:55Z,RJalterego1,"Billionaires are competing about their space trips, crying about paying taxes &amp; making workers pee in water bottles. This is America. 
#RichardBranson 
#JeffBezos 
#VirginGalactic 
#BlueOrigin",FALSE
1418852301234708480,202,2021-07-24T08:35:24Z,Newsenm,"Read more...  # #Amazon #BlueOrigin #CREW #enmnews #FAA #flight #from #JeffBezos #space

https://t.co/Wzer1fPeww https://t.co/PehPOqp61O",FALSE
1418537662877732865,203,2021-07-23T11:45:08Z,Newsenm,"Read more...  # #Amazon #BlueOrigin #enmnews #JeffBezos #WHO

https://t.co/b7iVxeQX1U https://t.co/FiM6IlICgl",FALSE
1417873288454365184,204,2021-07-21T15:45:09Z,Newsenm,"MSNBC anchor Stephanie Ruhle on Wednesday defended rich people who go to space, one day after Blue Origin’s first and successful human space flight that included its founder, Jeff Bezos, and three other people.  #BlueOrigin #JeffBezos #JoesDaemen #NASA

https://t.co/qdjYA8ntjD https://t.co/jg4Ulg3WP2",FALSE
1418848088911908868,205,2021-07-24T08:18:39Z,julieinthesky,To Wally’s achievement—and her joy. #WallyFunk #avgeeks #flying #pilots #space #BlueOrigin @FlyingMagazine https://t.co/CkcBv55gkW,FALSE
1418847420612587524,206,2021-07-24T08:16:00Z,Aviatoradam,"What a brilliant piece @julieinthesky 

Never give up!

#avgeek #space #blueorigin https://t.co/2EKGVq5Czj",FALSE
1418845097685360646,207,2021-07-24T08:06:46Z,FlyingMagazine,We congratulate Wally Funk on her history-making spaceflight! #avgeek #space #WallyFunk #Bezos #NewShepard #NASA #BlueOrigin #flying #pilots https://t.co/g18ckkHkeb @blueorigin,FALSE
1418840272830492672,208,2021-07-24T07:47:36Z,writer_Naf,"@OliverDaemen love your dad, when I was 18 all i want was world peace;) #blueorigin",FALSE
1418827186769903620,209,2021-07-24T06:55:36Z,dramaqueensambr,"If we ruined earth, why would Spacezos think that colonizing slave would save the Earth? Wouldn’t we just ruin Earth AND space?! Wherever you go, you take your foolishness with you! #BlueOrigin",FALSE
1418825818739027974,210,2021-07-24T06:50:10Z,JAYESHKHATRIAbd,"Bosses &amp; #investors are often heard exclaiming to team &amp; #founders, ""It's not #rocketscience!!"".

They cannot use this in #SpaceTech arena, because it is!

#startups #StartUp #science #SpaceX #Space #BlueOrigin #ISRO #angelinvesting #BezosInSpace #investment",FALSE
1418822747002753033,211,2021-07-24T06:37:57Z,dinohacharie,"@JeffBezos  personally tests all the dildos that gets put on @amazon , the biggest and baddest one's he flies them to space. #Bezos #BezosRocket #BezosLaunch #BlueOrigin",FALSE
1418821058606600193,212,2021-07-24T06:31:15Z,RahulWelde,"Space exploration!!! Beyond dreams, beyond vision and execution. This is what makes greatness - Bezos the man. Must watch.  #BlueOrigin #Bezos #BezosRocket https://t.co/4YB4IzitNA",FALSE
1418819167512301573,213,2021-07-24T06:23:44Z,MSServices_info,@PPathole @elonmusk Really? How about taking care of the challenges on Earth first before setting out to conquer space? #SpaceX  #BlueOrigin #NewShepard #Unity22 #VirginGalactic #stopspacetourism,FALSE
1418099525143519236,214,2021-07-22T06:44:08Z,QuantumG,Great essay. #BlueOrigin https://t.co/4WM41t4mck,FALSE
1418817455284101120,215,2021-07-24T06:16:56Z,QuantumG,"The logical next step for #BlueOrigin is ""space mail"".

Worldwide suborbital Amazon deliveries. https://t.co/ETesWrukF7",FALSE
1417646853223419904,216,2021-07-21T00:45:23Z,QuantumG,"""Blue Origin expects to fly two more crewed flights this year, with many more crewed flights planned for 2022."" - email

Take that @virgingalactic #BlueOrigin",FALSE
1417658393485996033,217,2021-07-21T01:31:14Z,QuantumG,"At the moment, it's more of a bike path to space. #BlueOrigin",FALSE
1417698161955540993,218,2021-07-21T04:09:16Z,QuantumG,"@RocketmanUS Why can't we?

""Those damn politicians!""

Well yeah, but also, we didn't throw away the beta industry base and start over with lessons learnt.

#BlueOrigin thinks they're doing it right this time.",FALSE
1418093733233397762,219,2021-07-22T06:21:07Z,QuantumG,"Here's my dream for #BlueOrigin... 

They:

1. continue to get knocked back for government cheddar

2. keep flying

3. lose sooooo much money

4. ...

5. surprise us! https://t.co/u2m699kMoh",FALSE
1418816690289209346,220,2021-07-24T06:13:53Z,MDCPrecision,"#MDCPrecision delivers #precision, #purity, #performance #feedthroughs, #viewports, #UHV components &amp; #UHP #weldments to enable mission success in ultimate harsh environment of deep space. We're proud to continue supporting aerospace pioneers #NASA &amp; #BlueOrigin. #NationalMoonDay https://t.co/75xXwdF8wh",FALSE
1418811139207712770,221,2021-07-24T05:51:50Z,benlesagefou,Astronogeek in the Space #BlueOrigin,FALSE
1418807022401638400,222,2021-07-24T05:35:28Z,shiba_garrix,"Team Dutch 🇳🇱  @Max33Verstappen  @MartinGarrix 
Oliver Daemen.   #blueorigin  @F1 https://t.co/TXgHZGD85q",FALSE
1418804570910822400,223,2021-07-24T05:25:44Z,kmonation,"BREAKING: Oliver Daemen, 18, becomes the youngest person ever to fly to space. https://t.co/R7IhlweNsl #BlueOrigin https://t.co/cxqVYCAWX9",FALSE
1417688289025400832,224,2021-07-21T03:30:02Z,JayProspero,"Hmmm, so Bezos went to space in a dildo shaped rocket like GTA’s Republican Space Rangers 🤣

#BlueOrigin #JeffBezos #GTA #RepublicanSpaceRangers https://t.co/eQbKgn1tEJ",FALSE
1418791218167812099,225,2021-07-24T04:32:40Z,JayProspero,"As soon as I saw Bezos in his cowboy hat I just had to 😂

#BlueOrigin #JeffBezos #GTAOnline #GTA #GrandTheftAutoV #RedDeadRedemption #RedDeadOnline #RDR #Space #screamingcowboy https://t.co/r0XjGcd64t",FALSE
1418785410696695808,226,2021-07-24T04:09:36Z,khurafati09,"Blue origin's first flight to space with humans was successfully completed on 20 July, 2021, will this design a future to space tourism?
What are your thoughts about it...?
#spacetourism #BlueOrigin #space",FALSE
1418781739409870853,227,2021-07-24T03:55:01Z,1EvilDoctor,Is nobody going to talk about the fact that the #BlueOrigin crew is basically the #FantasticFour? https://t.co/tXFgFMOQM9,FALSE
1418773197252481024,228,2021-07-24T03:21:04Z,jdrebelinc,"‘Omg that’s a giant…’ 

‘Johnson @TheRock I’m a big fan’ 

#BlueOrigin #austinpowers #drevil https://t.co/VXx8nNxD37",FALSE
1418755287033470976,229,2021-07-24T02:09:54Z,jaefidler,"I mean, it’s definitely factual. #BlueOrigin #BlueOriginLaunch #JeffBezos #jeffbezosspace #richardbranson #VirginGalactic #dicksinspace #BillionaireSpaceRace #facts #space https://t.co/MlydXvFtIH",FALSE
1418754845771632641,230,2021-07-24T02:08:09Z,GregBoudah,"When “just the tip” isn’t enough. @JeffBezos &amp; crew get shafted. #astronaut #BlueOrigin #AmazonWishList 

Gizmodo: The FAA Changed Its Definition of 'Astronaut' on the Same Day Jeff Bezos Went to Space.
https://t.co/ujCUe44G2M",FALSE
1418751303111651332,231,2021-07-24T01:54:04Z,brown_batman_,Time to wake up austin powers #BlueOrigin #Space #JeffBezos https://t.co/ta9fVRGW4o,FALSE
1418744697338531841,232,2021-07-24T01:27:49Z,AllAbsolutely,"Demoted #astonaut #BlueOrigin #LolaBunny 
https://t.co/j4y2H9CvDo",FALSE
1418732909943574531,233,2021-07-24T00:40:59Z,dotcomet,https://t.co/4t5QCJq2pc my thoughts exactly. @JeffBezos @richardbranson you can’t just spend money to make your own awards. What next your own medal of honors? #Space #JeffBezos #VirginGalactic #BlueOrigin,FALSE
1417619242296483844,234,2021-07-20T22:55:40Z,"NASAWatch","Waiting for the inevitable billionaire rocket haters to make the TV talk show rounds tonight - and how awful the #BlueOrigin rocket is in terms of not being ""green"" when in fact its exhaust is ... water. https://t.co/89OsYUzfyJ",FALSE
1417616114880765957,235,2021-07-20T22:43:14Z,"NASAWatch","Earlier today after the #BlueOrigin flight @JeffBezos said ""I want to thank every Amazon employee and customer because you all paid for this"".   Well, look what just arrived this evening on the @NASAWatch front porch. 

You're welcome, Jeff Bezos.  Glad I could help ;-) https://t.co/suUPaUzPUI",FALSE
1417632412864024584,236,2021-07-20T23:48:00Z,"NASAWatch",The editor of @NASAWatch and @SpaceRef - @KeithCowing - will be on @CTV at 8:30 pm EDT today to discuss today's #BlueOrigin flight https://t.co/6vmLSedF40,FALSE
1417631909493055493,237,2021-07-20T23:46:00Z,"NASAWatch",The editor of @NASAWatch and @SpaceRef - @KeithCowing - will be on @CGTN at 10:00 pm EDT today to discuss today's #BlueOrigin flight https://t.co/6thN9mjS1r,FALSE
1417909645939781635,238,2021-07-21T18:09:37Z,"NASAWatch",FAA National Policy: FAA Commercial Space Astronaut Wings Program  https://t.co/24d0BT98t2 #FAA #BlueOrigin #VirginGalactic #SpaceX https://t.co/Kl9Um7pxKM,FALSE
1418731841457164291,239,2021-07-24T00:36:44Z,"NASAWatch","NASAWatch On BBC: Who Gets The FAA Astronaut Wings? https://t.co/uSWSRkoFYN #FAA #NASA #BlueOrigin #VirginGalactic https://t.co/9PBCdKUVbh",FALSE
1418731719222390788,240,2021-07-24T00:36:15Z,Oigetit_Tech,"Incredible.

Learn more about us: https://t.co/fd2Y0u76T3

#space #NASA  #SpaceX #BlueOrigin #VirginGalactic #tech 

Credit: @mashable https://t.co/5iNbUhitmX",FALSE
1417872243267280897,241,2021-07-21T15:41:00Z,Oigetit_Tech,Jeff Bezos in a #Rivian at yesterday's #BlueOrigin launch https://t.co/F84nLlaK7g,FALSE
1418726423657865218,242,2021-07-24T00:15:12Z,jmd_space,"seriously, most of the ill will towards @JeffBezos #JeffBezos #Bezos is totally due to that cowboy hat

#BlueOrigin",FALSE
1418723017056735237,243,2021-07-24T00:01:40Z,AbundantSeason,"Astronaut definition is - a person who travels beyond the earth's atmosphere; also : a trainee for spaceflight. #jeffbezosspace #BlueOrigin 
They are astronauts.  #DeserveYourWings https://t.co/Njnl2zAqXN",FALSE
1418007757303779334,244,2021-07-22T00:39:29Z,AbundantSeason,Congratulations #JeffBezos  Bezos for living your best life now. #BlueOrigin https://t.co/85XqkENaqz,FALSE
1418722742212435970,245,2021-07-24T00:00:34Z,AbundantSeason,"Astronaut definition is - a person who travels beyond the earth's atmosphere; also : a trainee for spaceflight. #jeffbezosspace #BlueOrigin 
They are astronauts.  #DeserveYourWings",FALSE
1418717855235944450,246,2021-07-23T23:41:09Z,AmazonOmy,Ode to Wally: https://t.co/REUNRLisNK #funk #bezos #BlueOrigin,FALSE
1418710135317401604,247,2021-07-23T23:10:29Z,markmcan,"Not sure about these Marvel reboots...

(image credit: Megan SF) #BlueOrigin https://t.co/0iEDltYyM8",FALSE
1418704942387187714,248,2021-07-23T22:49:51Z,The_Joker_BD,"Check out her new video shitting on billionaires! Poor thing stayed up all night editing this so gib the loli some love!
#SpaceRace #JeffBezos #BlueOrigin #billionaires https://t.co/zgw7CoFKZF",FALSE
1418704476546895873,249,2021-07-23T22:48:00Z,amesamie6_9,"https://t.co/diQUB3Zh6P
Like, Share, and Subscribe my channel. I work on vids really hard and I don't get the right validation.
Loli reacting on Billionaire's #space #race 
#JeffBezos #BlueOrigin #NewShepard #VirginGalactic #BillionaireSpaceRace #billionaires #Amazon",FALSE
1418703101557714945,250,2021-07-23T22:42:32Z,BacktheBlue1925,"Rember that time John Ringo wrote a novel about a billionaire who founded a private space industry, and saved humanity from an alien horde? Is it ironic that I bought this book from Amazon? #OhJohnRingoNo #BlueOrigin https://t.co/W5G7o5ptQj",FALSE
1418702138084036620,251,2021-07-23T22:38:42Z,VirgoddessG,"#JeffBezos flying in space in a dick shaped rocket called the #BlueOrigin instead of paying his taxes and his employees a real livable wage. 
#WellDoneAsshole https://t.co/gnrGmE3F76",FALSE
1418696765453258753,252,2021-07-23T22:17:21Z,1worldbuzz,"“This is probably the most phallic-looking spacecraft you’re going to see, if I had to guess.” https://t.co/djm4jTHnEV via @slate #Space #spacetourism #JeffBezos #ElonMusk #RichardBranson #ClimateEmergency #ClimateCrisis #ClimateActionNow #BlueOrigin #SpaceX #VirginGalactic",FALSE
1418431031661694990,253,2021-07-23T04:41:25Z,1worldbuzz,Jeff Bezos unveils his sweeping vision for humanity’s future in space https://t.co/1BUotfd9IB #JeffBezos #ElonMusk #Space #BlueOrigin #SpaceX #ClimateEmergency #ClimateAction #ClimateActionNow #GlobalWarming #environment,FALSE
1418419424114221058,254,2021-07-23T03:55:18Z,1worldbuzz,"Despite Tuesday’s flight, Jeff Bezos is running out of time to save Blue Origin https://t.co/duIpJfp18G #BlueOrigin #Space #JeffBezos #SpaceTourism #ClimateEmergency #ClimateActionNow #GlobalWarming #environment   #SpaceX #ElonMusk #Branson #VirginGalactic",FALSE
1418692393818148866,255,2021-07-23T21:59:59Z,times_read,#BlueOrigin Comments Please! https://t.co/ZJZQQhuVet,FALSE
1418690727412830213,256,2021-07-23T21:53:22Z,RudeBarista,"Sometimes when I write things I'm really just trying to make myself laugh and hope everyone else gets the joke. This is one of those times...

https://t.co/gHseU2iJqs?

#thedieline @TheDieline #Amazon #SkittlesinSpace #BlueOrigin",FALSE
1418688963250991106,257,2021-07-23T21:46:21Z,Chris_Manno,"Fifty years ago ...
#Bezos #BlueOrigin #NewShepard https://t.co/bNqxECJD5q",FALSE
1418688171399864326,258,2021-07-23T21:43:12Z,Up4Yes,"@TEDCountdown @TEDTalks Given #JeffBezos #BlueOrigin &amp; #RichardBranson #VirginGalactic plan to increase space flights, perhaps a giant carbon tax should be levied on them?",FALSE
1418685536680751107,259,2021-07-23T21:32:44Z,magstenzel,"@oscarmayer I see a theme here…🤔
“Virgin” goes to space…and soon after…🚀🙈#RichardBranson #virgingalactic #JeffBezos #JeffBezosrocket #BlueOrigin https://t.co/EGQybzIlhT",FALSE
1418686824407523332,260,2021-07-23T21:37:51Z,magstenzel,"@chelseahandler I see a theme here…🤔
“Virgin” goes to space…and soon after…🚀🙈#RichardBranson #virgingalactic #JeffBezos #JeffBezosrocket #BlueOrigin https://t.co/vvaoHjqOqv",FALSE
1418685484381900804,261,2021-07-23T21:32:32Z,RightlyAj,"""Just the idea that these regular people could board this #BlueOrigin shuttle and go into zero-gravity space ... it made me so momentarily optimistic about the future,"" says @Stephen_Kent89.

Watch his conversation with @brad_polumbo and @NuanceBro. https://t.co/ivfsnlg5UO",FALSE
1418684574591160322,262,2021-07-23T21:28:55Z,kfsone,"Internet, time to have a serious, grown-up conversation.

Do we call it the #Beenis, the #Beznis, or the #Benis (and pronounce it like #Beenis)?

I'm talking about the Bezos-Penis.

Seriously, THE most phallic-looking rocket and #BlueOrigin is not a blue-ball reference?",FALSE
1418684535559139328,263,2021-07-23T21:28:45Z,jpmichel27,#BlueOrigin we have a french YouTube influencer @AstronoGeek He want a place insta a #NewShepard can you help him please ?,FALSE
1418684314741583872,264,2021-07-23T21:27:53Z,chasaroony,"@MaryRobinette Ok Mary, if we consider all future launches are autonomous, the FAA may have been premature in changing the requirements for astronaut status, would we seek scientific research to qualify for our suborbital wings? #BlueOrigin #VirginGalactic #SpaceX",FALSE
1418684025686921220,265,2021-07-23T21:26:44Z,EDITORatWORK,"#space #business NEW LINKS to BUSINESS in SPACE #SpaceX #VirginGalactic #BlueOrigin #space_hotel
https://t.co/MpNTsqOxkO",FALSE
1418683926285983744,266,2021-07-23T21:26:20Z,T3ME,"Its billionaires-in-space week, and Jeff Bezos in space cowboy mode became the second billionaire in space.  All four passengers on board Blue Origin Mission NS-16 including Bezos wore a custom Omega Speedmaster  Read more here https://t.co/7580VVkMhR
#T3ME #BlueOrigin  #Omega https://t.co/71ILGkuP0r",FALSE
1418681288907710464,267,2021-07-23T21:15:51Z,eliishahxad,"Indeed

#JeffBezos #BlueOrigin #RichardBranson https://t.co/Ul1pDIRtF4",FALSE
1418678917368623105,268,2021-07-23T21:06:26Z,NatashaNicholes,@charliecapen This is not something that should have followed while we're thinking about #BlueOrigin #GreenOrigin,FALSE
1418675766905262083,269,2021-07-23T20:53:55Z,DProgrammedPod,"📣 New Podcast! ""The Cult of CANCEL CULTURE with host Melissa"" on @Spreaker #blueorigin #cancelculture #criticalracetheory #cults #hasbro #jeffbezos #lefthandcults #news #politicalcults #postmodernism #puritanism #socialmediacult #spacetravel https://t.co/ydyKTbPt9W",FALSE
1418672129306996741,270,2021-07-23T20:39:27Z,BibbyMart,"Jeff Bezos giving $100 million to José Andrés, Van Jones after Blue Origin rocket flight | Fox Business
#Bezos #vanjones #joséandrés #BlueOrigin 
https://t.co/8Wcqoez0lm",FALSE
1418670580941873156,271,2021-07-23T20:33:18Z,JayRopinion,@SenSchumer why should #BlueOrigin or #SpaceX get government contracts when their owners pay little or no federal taxes?,FALSE
1418668400226705408,272,2021-07-23T20:24:38Z,BY_Erectors,"We’re proud to announce that the footprint of our hole filling operations has expanded into space. Give us a call if want your hole professionally filled in zero gravity. 

#filltheholes #BlueOrigin https://t.co/c9KiXa4e7r",FALSE
1417853199927713792,273,2021-07-21T14:25:19Z,AshleyEANews,Started my work day (and work week) with this email...in my regular imbox.  I need more coffee. #JeffBezos #BlueOrigin #ElonMusk #SpaceX #RichardBranson https://t.co/yIA5KjAx2y,FALSE
1418666811227348997,274,2021-07-23T20:18:20Z,AshleyEANews,"2/ On the @CBSNewsRadio #WeekendRoundup w/ host @allisonradio. @JenniferKeiper on #Chicago #GunViolence. @NikolenDC on  #January6thCommittee 
@LauraPodestaTV on #WorkingFromHome &amp; #MarkStrassmann on #BlueOrigin &amp; #JeffBezos.",FALSE
1418666614728310789,275,2021-07-23T20:17:33Z,56JLK,"#Humberto Bezos That was a huge carbon footprint, the world will thank you for your joyride #BlueOriginLaunch #BlueOrigin #Bezos",FALSE
1418665980574588930,276,2021-07-23T20:15:01Z,8teenissues,"Space trip packages will be advertised. 

Someday. 🚀

#SpaceRace #spacetravel #BlueOrigin #SpaceX",FALSE
1418661920937291785,277,2021-07-23T19:58:54Z,RiaanGerber36,When I saw the Jeff’s space ship #BezosRocket #JeffBezos #rocket #BlueOrigin https://t.co/ENtuHFXlEi,FALSE
1418661100296413184,278,2021-07-23T19:55:38Z,AnjaliA37672850,"Well, when Neil deGrasse said that Richard Branson didn't go to space, I wasn't surprised! Though it must be a nice experience. 

#suborbital #spacemission #blueorigin",FALSE
1418661037038047232,279,2021-07-23T19:55:23Z,allisonradio,Coming up on the #cbsnewsweekendroundup @CBSNewsRadio @CBSNews @DavidAgus @MurphyCBS46 &amp; @DavidBegnaud on #Covid @JenniferKeiper on #Chicago &amp; #gunviolence @NikolenDC on  #January6thCommittee @LauraPodestaTV on #workingfromhome @markstrassman on #BlueOrigin &amp; #JeffBezos,FALSE
1418659447438647298,280,2021-07-23T19:49:04Z,shinils,"#JeffBezos is NOT an astronaut! #FAA changes rules for how it awards astronaut wings - and says the #BlueOrigin flight crew do not count as the spacecraft was entirely controlled from the ground
https://t.co/l38pkrQbFk
#Space #News",FALSE
1417824142104039424,281,2021-07-21T12:29:52Z,shinils,"#Amazon customers and workers slam billionaire #JeffBezos for 'tone-deaf' victory lap thanking them for PAYING for his #BlueOrigin space dream while #BernieSanders demands he pay income tax
https://t.co/WpHcMBCfFl
#News",FALSE
1418656046957187079,282,2021-07-23T19:35:33Z,ShortingCrap,I sure hope $amzn and @JeffBezos have some spare money left after their space strip #BlueOrigin so they can give these workers the compensation they deserve! https://t.co/jiQWBlJxuH,FALSE
1418655420810473473,283,2021-07-23T19:33:04Z,aggropop,"look i dont care jarb beefos went to space or whatever, i cant take the man seriously as long as he doesnt interfere with the cancellation of truth seekers, just like he did for the expanse. #BlueOrigin #AmazonPrime",FALSE
1418652826482450432,284,2021-07-23T19:22:45Z,Terranc17413225,"i hope Jeff Bezos explodes in space, it would be so funny i think #jeffbezos #blueorigin #sendmeinstead",FALSE
1418651504546775040,285,2021-07-23T19:17:30Z,TeslaAndBitcoin,"Have a lot of respect for @JeffBezos as an entrepreneur. He started #Amazon for books, and slowly captured all markets. AWS was a stroke of genius. He has a tendency of starting slow but really following through. I even think #BlueOrigin over time will do great.",FALSE
1418650932204670976,286,2021-07-23T19:15:14Z,toytalesca,Skittles celebrates its #BlueOrigin flight with limited Zero-G candy packs https://t.co/Tc5ipSFdm8 https://t.co/YZAxvygMs4,FALSE
1418650403684691973,287,2021-07-23T19:13:08Z,feisty_tweets,"#FeistyFemaleFriday is Mary Wally Funk, the oldest person to fly to space this week on the #BlueOrigin 🚀 https://t.co/dfxjMye2xa",FALSE
1418649739348910087,288,2021-07-23T19:10:29Z,ValentusW,"#BlueOrigin Blueorigin will be known for being the first company to send a YouTuber beyond the clouds. If you are wondering why him and not another videographer, I would simply tell you that AstronoGeek is one of the best scientific popularizers of the Francophonie, and perhaps",FALSE
1418649561879437317,289,2021-07-23T19:09:47Z,ValentusW,"#BlueOrigin Find a place in one of your rockets for a YouTuber with a totally crazy project! His name is AstronoGeek and he wants to go to space to make the most ambitious video of his career as a videographer and make his childhood dream come true. If you save a place for it,",FALSE
1418649665319354368,290,2021-07-23T19:10:12Z,francoandco,"#JeffBezos I have a great idea! Why don’t you run a competition and the winner of the Golden Ticket wins a seat on your next #BlueOrigin flight.
You would be like Charlie and the Chocolate Factory. Every #amazon box delivered would hold a ticket. You can’t loose.",FALSE
1417918548219994122,291,2021-07-21T18:45:00Z,thelanjampod,Not sure the #Speedmaster gets a bump from #BlueOrigin or if it waters the brand down https://t.co/g5n0jXNIHB,FALSE
1418647850020397058,292,2021-07-23T19:02:59Z,thelanjampod,Jeff Bezos Is Not My Astronaut #NASA #JeffBezos #BlueOrigin https://t.co/oxvvA0pX3T https://t.co/8EcyP81kVu,FALSE
