status_id,tweet_id,created_at,screen_name,text,is_retweet
1290261994378067968,236,2020-08-03T12:23:26Z,g_sharp_major,"As does Metallica. 

Also, this is an appropriate topic for today as it’s James Hetfield’s birthday. https://t.co/Nyry6434le",FALSE
1290261929106145280,237,2020-08-03T12:23:10Z,burn_amb,"Roscoe Mitchell and James Hetfield share a birthday (it's today). 

I think a duet is called for. https://t.co/WV9ZAdOust",FALSE
1287813063152996352,238,2020-07-27T18:12:15Z,burn_amb,"James Hetfield tries hard to hide his politics, but these new shirts from the Metallica merch site make me wonder if he's let the mask slip a little. Have Metallica gone boogaloo? https://t.co/EcZTNyoRY7",FALSE
1290261896768057349,239,2020-08-03T12:23:02Z,FunNewsNowCom,Happy Birthday to James Hetfield.  Metallica's always rocking our phones in the office.  Metallica RU-U-ULES! https://t.co/an3qqLXap8,FALSE
1290261886227959808,240,2020-08-03T12:23:00Z,crockpics,"Happy 57th Birthday to James Hetfield, born this day in  Downey, CA. https://t.co/8Jqw0qST7u",FALSE
1290261885301002240,241,2020-08-03T12:23:00Z,afab_acab,Just realized I've been thinking of James Corden whenever anyone talks about James Hetfield.  😬,FALSE
1290261868045643776,242,2020-08-03T12:22:55Z,sha1yssa,"Happy birthday to 4 icons. James Hetfield, Martha Stewart, Tom Brady, and ME 😎",FALSE
1290261767243718656,243,2020-08-03T12:22:31Z,SForni413,"Dear James Hetfield...

Happy BirthDAYYYYYY-AH",FALSE
1290261410337845248,244,2020-08-03T12:21:06Z,noigitara,@Olek93500452  @Metallica  JAMES HETFIELD  born August 3    Happy Birthday !,FALSE
1290261342218149890,245,2020-08-03T12:20:50Z,TonyMazur,Happy birthday to James Hetfield https://t.co/Vyfn8gpCUs,FALSE
1290261154455986176,246,2020-08-03T12:20:05Z,bigalrocks,"Today James Hetfield turns 57. In celebration, I will listen to “...And Justice For All” on my way to work. #HappyBirthday #JamesHetfield #Metallica https://t.co/f1VYhzfAUI",FALSE
1290261133937373185,247,2020-08-03T12:20:00Z,urbofish,"Reminder that James Hetfield was 20 years old when Kill 'Em All was released and 21 for Ride The Lightning. If Some Kind of Monster is to be believed, he basically wrote like 90% of each.",FALSE
1290260927397408768,248,2020-08-03T12:19:11Z,DrewOnTheRadio,"Morning thought: James Hetfield and @TomBrady are a combined 100 years old today. That would be one guitar-shredding &amp; TD-throwing centegenarian. I don’t know what else to do with this information, so I shared it with you so you can act accordingly. Good morning. https://t.co/Qan0tvSQ02",FALSE
1290260822946504715,249,2020-08-03T12:18:46Z,Politicalprozac,Jesus.  James Hetfield was trending and that’s the first time in long while I was desperately hoping for that Denzel gif.,FALSE
1290260814117576705,250,2020-08-03T12:18:44Z,KSLovingOzzie,"Happy Birthday James Hetfield!
This is one of my favourites.
Quite a good theme song for draining the swamp.

https://t.co/E3YZXiT6Ko",FALSE
1290260810531516417,251,2020-08-03T12:18:43Z,CRAVE_Guitars,"Many Happy Returns to American guitarist, singer, songwriter and co-founder of heavy metal rock band Metallica, James Hetfield, 57 born 3 August 1963 in Downey, California. @Metallica https://t.co/ZDViKo6GV2",FALSE
1290260774451998720,252,2020-08-03T12:18:35Z,jhiggy,"Saw James Hetfield trending and started to freak out. Oh, Happy Birthday, thanks goodness you're not dead.",FALSE
1290260647532322816,253,2020-08-03T12:18:04Z,Winston4278,One of my favorite memories was seeing Metallica play live @ Outside Lands three years ago. Happy birthday James Hetfield!,FALSE
1290260643833159681,254,2020-08-03T12:18:04Z,slatermaus,"@Emily30Red Did you read about why he left northern California? Kinda funny to think of how out of place he must've been in Marin 

https://t.co/zBuy6mGLpO",FALSE
1290260474886381575,255,2020-08-03T12:17:23Z,Zjephyr,"August 3rd - Happy birthday to my hero, my inspiration: James Hetfield 🖤🤘🏻🖤 https://t.co/Nub9temBPI",FALSE
1290260247647383553,256,2020-08-03T12:16:29Z,dimignition,yooooooo it's james hetfield's birthday LFGGGG 🤘🤘🤘,FALSE
1290260178189684737,257,2020-08-03T12:16:13Z,waldoxtor,"Happy Brithday James Hetfield
@PapaHet1981 @metallica

#happybirthdayjameshetfield #metallica #waldoxtor #illustrationweb #ipad #applepencil #adobefresco #art #illustration #drawing #draw #picture #artist #sketch… https://t.co/C33QkHHXJp",FALSE
1290259982882164737,258,2020-08-03T12:15:26Z,stevis78,"@DRBVGB Why, it darn sure is.  James Hetfield, Metallica lead singer and guitarist. https://t.co/fatRCG8lBp",FALSE
1290259919988355073,259,2020-08-03T12:15:11Z,1075TheBreeze,Happy Birthday Today 8/3 to Metallica singer /songwriter/guitarist James Hetfield. Rock ON! https://t.co/1jZE3cTd7m https://t.co/3bEBpKgaiL,FALSE
1290259872257204225,260,2020-08-03T12:15:00Z,spaventacular,replace ellen and james hetfield are both trending i can only assume he has been chosen as the successor,FALSE
1290259724982579200,261,2020-08-03T12:14:24Z,HI_REZ_75,"James Hetfield is trending for his birthday, and you still can’t tell me he’s not the cowardly lion. #Metallica https://t.co/Fg5ESmDRB7",FALSE
1290259640140218376,262,2020-08-03T12:14:04Z,Ms_DH,"Seeing ""James Hetfield"" trend and saying to myself, don't be a Trump supporter, don't be a Trump supporter. Then I see it's just his birthday. Phew. https://t.co/kDuBJf4Gl3",FALSE
1290259578798538752,263,2020-08-03T12:13:50Z,Frekiwolf,"Happy birthday to James Hetfield, the musician I admire the most!. A great singer, guitarist and songwriter, who has inspired and influenced me for many years!. https://t.co/Q0cnCAQNL5",FALSE
1287729828435763202,264,2020-07-27T12:41:30Z,Frekiwolf,"Metallica – Ride the Lightning (1984)

James Hetfield – Guitar, Vocals
Lars Ulrich – Drums
Kirk Hammett – Guitar
Cliff Burton – Bass https://t.co/TjyEYs42LV",FALSE
1290259504135917569,265,2020-08-03T12:13:32Z,Kenrir_,Today August the 3rd I wish james hetfield of metallica a happy birthday #Metallica #JamesHetfield https://t.co/HUCbkhoJQh,FALSE
1290259465439047680,266,2020-08-03T12:13:23Z,LIVINGISSUIClDE,James Hetfield's birthday let's get it https://t.co/LSm0ywwO1y,FALSE
1290259463434203136,267,2020-08-03T12:13:22Z,HexxiesV,"Saw James hetfield trending and youse damn near gave me a fucking heart attack, fuck is wrong with you",FALSE
1290259372153532416,268,2020-08-03T12:13:00Z,dabloomfield,"Happy 57th birthday to the voice, Mr. James Alan Hetfield!!

 @Metallica 
#jameshetfield #metallica #vocalist  #singer #guitarist #papahet #songwriter #thevoice #musician #thrashmetal #heavymetal #hardrock #metal #metalhead #happybirthdayjameshetfield https://t.co/aASciXsj1K",FALSE
1290259253190516737,269,2020-08-03T12:12:32Z,ZachTakes,I saw James Hetfield was trending and my heart stopped...Thankfully it was just hist birthday. Happy Birthday to a living rock legend!,FALSE
1290259143870185473,270,2020-08-03T12:12:06Z,readingparent,James Hetfield is trending and I was concerned but thankfully it's just his birthday. https://t.co/bWsseljXnU,FALSE
1290259053994586114,271,2020-08-03T12:11:44Z,myldweasil,Happy birthday to the man James Hetfield https://t.co/Pqd5NXNDk3,FALSE
1290259007895007233,272,2020-08-03T12:11:33Z,Ampd4DaleJr,"Happy Birthday, James Hetfield...57 looks amazing on you. https://t.co/CUXNZSIMhB",FALSE
1290257082818498562,273,2020-08-03T12:03:55Z,mattkwrites,"Happy Birthday James Hetfield, my lord and savior. https://t.co/nsFGWvFpJX",FALSE
1290259001582604290,274,2020-08-03T12:11:32Z,mattkwrites,"My favorite Metallica song on James Hetfield Day
https://t.co/YEqsLt3lbY",FALSE
1290258992686604288,275,2020-08-03T12:11:30Z,novicelunasea,"Sometimes I forget I share a birthday month with the incomparable and seriously pissed off James Hetfield. 

Rock on, bro. I remember flipping my hair to you on a balcony in 1992

We used to call it Headbanging. 

Happy Birthday https://t.co/LH6TGVbYLx",FALSE
1290258718848962560,276,2020-08-03T12:10:25Z,Steel_Prism_,Hell yeah happy birthday James Hetfield!! I absolutely love Metallica! https://t.co/sqc9UvNlwr,FALSE
1290258580872937473,277,2020-08-03T12:09:52Z,JunaCafe107,"#NowPlaying 
 #Metallica

Happy Birthday！
    James Hetfield★ https://t.co/8mJFsbUlEe",FALSE
1290258442045861888,278,2020-08-03T12:09:19Z,mal_again,"James hetfield and Tony Bennet share a birthday. Apparently one of my many types is ""born August 3rd""",FALSE
1290258438371643393,279,2020-08-03T12:09:18Z,D3MFTC,James Hetfield is a fucking legend.,FALSE
1290258401474179072,280,2020-08-03T12:09:09Z,Ree646,"Happy Birthday James Hetfield 
https://t.co/kU1eitFK67",FALSE
1290258338618339328,281,2020-08-03T12:08:54Z,jorgerr96,"happy birthday to the BEST frontman  of all time. 

i’ve been to concerts since i was 13 and to this day, 14 Metallica shows later i have never seen someone as good as James Hetfield 

58 years young 🤟🏻 https://t.co/QRSKLGsRct",FALSE
1290258121324023810,282,2020-08-03T12:08:02Z,metalshin71,🎂🎸 Happy Birthday James Hetfield of Metallica ‼️🤘😍🤘 https://t.co/sm52gZyN18,FALSE
1290258069193199616,283,2020-08-03T12:07:50Z,steelrzfan2015,So Tony Bennett and James Hetfield share a birthday. Two of the best vocalists in music history. Awesome,FALSE
1290257819250372608,284,2020-08-03T12:06:50Z,WritingMyLife91,Happy birthday James Hetfield. A true icon of metal!! #ThatWasJustYourLife #Metallica https://t.co/Ot2K8GDMLA,FALSE
1290257738296000512,285,2020-08-03T12:06:31Z,epinez,"Dang it, Twitter.  You can't just randomly have James Hetfield trending in 2020 without causing a heart attack.",FALSE
1290257560730079234,286,2020-08-03T12:05:48Z,Michele78,Happy Birthday James Hetfield @Metallica 🎈🎉😊🎁🎂 https://t.co/8q3z79vPCP,FALSE
1290257551708180480,287,2020-08-03T12:05:46Z,DRTRadioTracker,"Wishing you the best on your birthday James Hetfield (@PapaHet1981) of Metallica (@metallica)! Happy Birthday from your friends at DigitalRadioTracker!
I thank you so much for being an inspiration and allowing me to… https://t.co/6qBId4UhbT",FALSE
1290257367955734528,288,2020-08-03T12:05:03Z,JodiGallegos_,"Metallica was the soundtrack to my teens. Happy birthday, James Hetfield. https://t.co/TAsqtyznvs",FALSE
1290257193141276672,289,2020-08-03T12:04:21Z,J_Mats88,Saw James Hetfield trending.. it’s just his birthday. https://t.co/xLQK0YOLKi,FALSE
1290257167363252224,290,2020-08-03T12:04:15Z,loudshin,🎂🎸 Happy Birthday James Hetfield of Metallica ‼️ 🤘😍🤘 https://t.co/il8vdyuZq9,FALSE
1290256867050967041,291,2020-08-03T12:03:03Z,Mama_Jeh,Saw James Hetfield trending and almost had a heartattack thinking 2029 hit again.,FALSE
1290256858540736513,292,2020-08-03T12:03:01Z,Whitediculous,Happy Birthday to the vocalist and guitar player of @Metallica James Hetfield. #papahet,FALSE
1290256831667871745,293,2020-08-03T12:02:55Z,jaredwsmith,"Don’t scare me with that James Hetfield trend, Twitter.",FALSE
1290256819143602181,294,2020-08-03T12:02:52Z,DavidKeithOrtiz,I saw James Hetfield trending and my heart sank...only to find out its bc is his bday. Big relief lol. Happy birthday!!! #Metallica #JamesHetfield https://t.co/Pb0aYGif36,FALSE
1290256759538487297,295,2020-08-03T12:02:37Z,omercanurganci,"The man who made my childhood and my teenage and still making my aduldhood very cool and very memorable! Thanks for all the golden memories... I miss very much Metallica and James Hetfield this year, I hope 2021 will be The Metallica’s year!!!!! Happy Birthday James Hetfield!!!!! https://t.co/qRA4MTEtr2",FALSE
1290256694602166274,296,2020-08-03T12:02:22Z,AynRandPaulRyan,"Saw James Hetfield trending and...you know the rest.
Happy birthday to my husband's (@thoranguard) favorite musician of all time. https://t.co/t6xWNqR2lw",FALSE
1290256593154498563,297,2020-08-03T12:01:58Z,mario_prosp,"“Never opened myself this way,
Life is ours, we live it our way
All these words, I don't just say
And nothing else matters.” 

Happy 57th birthday to James Hetfield. https://t.co/xu0Nm9yEXR",FALSE
1290256586036768771,298,2020-08-03T12:01:56Z,ma1arky,@Gerald3pointO @GOP 😂😂😂 which one is dollar store James Hetfield 😂,FALSE
1290256449583460353,299,2020-08-03T12:01:24Z,diabeetus441,"When you see James Hetfield is trending and you fear the worst, but turns out it his bornday.",FALSE
1290255902977622017,300,2020-08-03T11:59:13Z,BagpussU,@BookOfMetallicA PHEW!..I got a horrible sinking feeling when I saw James Hetfield's name trending. It's just his birthday!.....I mean..Happy birthday James and I'm glad you're healthy. https://t.co/tWm9Rwpuu9,FALSE
1290255887483858944,301,2020-08-03T11:59:10Z,BezeSelvaggio,Saw James Hetfield trending and thought he entered light. https://t.co/1Zp1qNEB9U,FALSE
1290255792004689922,302,2020-08-03T11:58:47Z,SKDitta,"And here's Don Henley - another great musician - who I thought looked just like James Hetfield. Of course, it's Don, not James.

Enjoy.  See you all later... 🙂🎵

Don Henley - The Boys Of Summer (LIVE) (Full HD) MUSIC LEGENDS https://t.co/Ull85pD7io via @YouTube",FALSE
1290254180607602688,303,2020-08-03T11:52:23Z,SKDitta,"Happy Birthday, James Hetfield. (3 August 1963)

Your #music with #Metallica made a big difference to my growing up. Thank you!

Metallica - Nothing Else Matters - 10/19/1997 - Shoreline Amphitheatre (... https://t.co/BDjPzQ1IrE via @YouTube",FALSE
1290255718176571393,304,2020-08-03T11:58:29Z,Elonaohelo,James Hetfield Appreciation of Gifs a theard https://t.co/qWbW81BqBq,FALSE
1290255457290825730,305,2020-08-03T11:57:27Z,whykunchoro,"Long live, James Hetfield 🤘 https://t.co/iAYeWOq7G4",FALSE
1290255270459842563,306,2020-08-03T11:56:42Z,DrXtreme80,Happy Birthday to James Hetfield YEAH! #JamesHetfield,FALSE
1290255249513443328,307,2020-08-03T11:56:37Z,yrwrong,Everything you know about James Hetfield is wrong.,FALSE
1290255163127521283,308,2020-08-03T11:56:17Z,Weavie,"Tasty Tune of the Day
Happy 57th Birthday to James Hetfield.
Long may he rock.
https://t.co/faH73UypkB",FALSE
1290254938522529795,309,2020-08-03T11:55:23Z,SquadRises,"HAPPY BIRTHDAY, JAMES HETFIELD!!!",FALSE
1289934275500888071,310,2020-08-02T14:41:11Z,SquadRises,"James Hetfield's birthday is tomorrow, and tomorrow is a #MetallicaMonday.",FALSE
1288547267385921537,311,2020-07-29T18:49:43Z,SquadRises,I just drew Young James Hetfield as a Wolf. https://t.co/nC819vmZxl,FALSE
1288319229092126721,312,2020-07-29T03:43:34Z,SquadRises,I look a LOT like young James Hetfield IRL. Is that a good thing or a bad thing???,FALSE
1288319474714595328,313,2020-07-29T03:44:33Z,SquadRises,"For those that don't have a clue what I'm talking about, here's a picture of Young James Hetfield. https://t.co/NYRMUuPeIs",FALSE
1290254623257681921,314,2020-08-03T11:54:08Z,IllusionistRuss,happy birthday to the lead singer of Metallica which is James Hetfield https://t.co/qS7M0NVc0A,FALSE
1290254604874035200,315,2020-08-03T11:54:04Z,BrendenNel,@BarneySimon must be James Hetfield.... https://t.co/6o5hbXrbrB,FALSE
1290254494337396736,316,2020-08-03T11:53:37Z,judaskiss12,Saw James Hetfield was trending and almost had a fucking heart attack,FALSE
1290254312673697792,317,2020-08-03T11:52:54Z,Jason44Lee,Happy 57th Birthday to James Hetfield! https://t.co/2VrDySVzfq,FALSE
1290254115470061570,318,2020-08-03T11:52:07Z,GreatSongPod,"Happy birthday James Hetfield! Great day to hit the archives and listen to our #Metallica episode from Season 3. 

#Podcast #podcasts #podcasting #music #indiepod #podernfamily #musicpod #podcastmovement #creative #MetallicaMondays  https://t.co/fzaRoDyhDq",FALSE
1290254055827283969,319,2020-08-03T11:51:53Z,Berserker1973,Happy Birthday to James Hetfield! https://t.co/e6I0Y5Mfbv,FALSE
1290253843779842049,320,2020-08-03T11:51:02Z,yu_shio,"James Hetfieldさん。
Happy Birthday! https://t.co/dHbjdD1lpZ",FALSE
1290253818429464577,321,2020-08-03T11:50:56Z,ecmusicagency,"Today @IAmJericho is the birthday of one James Hetfield.  In honor of this momentous occasion, I was wondering what song of Metallica’s you felt was the most under appreciated. #LoveWinnipeggers",FALSE
1290253674455789568,322,2020-08-03T11:50:22Z,jillmarie_says,"Happy Birthday to James Hetfield, because I just learned within this very minute is also a birthday buddy. What a strange mix. A rock star, a 🐐 QB, and a domestic genius. I feel I should be doing more to enhance the legacy.",FALSE
1290253318179045376,323,2020-08-03T11:48:57Z,Nando__2,"Happy birthday to James Hetfield from @Metallica! One of the reasons why music is as big to me as it is!

Hopefully I'll get to meet you one day",FALSE
1290253031770959874,324,2020-08-03T11:47:49Z,Brooks8314,James Hetfield is trending but is okay. It's his birthday! https://t.co/gvhdnXy6Ra,FALSE
1290252916423626752,325,2020-08-03T11:47:21Z,SimoneRene1,What I felt the first time I heard @Metallica #HappyBirthday James Hetfield - Thanks to the band for the music! https://t.co/jiKUmdTUwg,FALSE
1290252902745780225,326,2020-08-03T11:47:18Z,DFab1959,"#dfabsongoftheday: Metallica: Enter Sandman (Official Music Video). #HBD James Hetfield Born August 3, 1963).

https://t.co/1MUfJq9sQE",FALSE
1290252840271622144,327,2020-08-03T11:47:03Z,whatname2016,James Hetfield is trending and I panicked.,FALSE
1290252823045627904,328,2020-08-03T11:46:59Z,icpetrie,I'm guessing that James Hetfield is now appearing in Men's Wearhouse ads? https://t.co/mtqVBI3T6E,FALSE
1290252698915205120,329,2020-08-03T11:46:29Z,Mullin1A,James Hetfield - Dont You Think This Outlaw Bit Has Done Got Out of Hand https://t.co/k4kB7wSAR7 via @YouTube Happy Birthday James Hetfield,FALSE
1290252497236492290,330,2020-08-03T11:45:41Z,comeasyoucobain,@anwsthesia amem James Hetfield pelado🙏,FALSE
1290252259532701696,331,2020-08-03T11:44:45Z,GiantOnTheMic,Happy Birthday to the man.... James Hetfield #MetallicaMondays #Metallica https://t.co/66dxq9qiCM,FALSE
1290249886344990721,332,2020-08-03T11:35:19Z,olcap1,Happy birthday James Hetfield🎂,FALSE
1290252094931267584,333,2020-08-03T11:44:05Z,olcap1,"@MisplacedG Kinda sounds like a directive from the CCP.  Why not just a nice, ""Happy Birthday James Hetfield?""",FALSE
1290251970142322689,334,2020-08-03T11:43:36Z,joostinrextin,Happy Birthday to legendary Hall &amp; Oates guitarist James Hetfield! https://t.co/DHB5m0ohd7,FALSE
1290251966472269824,335,2020-08-03T11:43:35Z,OJamesHetfield,Happy Birthday James Hetfield 🎂🤘🎶 https://t.co/aauz4PF0tw,FALSE
1290251474367393793,336,2020-08-03T11:41:37Z,927TrojanRadio,"Let’s celebrate all genres of music: Today in 1963, James Hetfield of the heavy metal band Metallica was born in Downey, California! In 2009 Metallica was inducted into the Rock and Roll Hall of Fame. Happy birthday from 92.7 Trojan Radio! #casd #cashs #metallica #chambersburg https://t.co/hli8ohvopW",FALSE
1290250925995483141,337,2020-08-03T11:39:27Z,mcwilsonky,Happy Birthday James Hetfield!! https://t.co/qyDitTNAyM,FALSE
1290250909658705925,338,2020-08-03T11:39:23Z,Area224,"Happy Birthday, James Hetfield.

https://t.co/4mEhmqWV4U",FALSE
1290250880898367489,339,2020-08-03T11:39:16Z,Chihiro_NoFace,"My heart almost stopped when I saw James Hetfield trending.
Good to know it is because today's his 57th BD.
Happy Birthday, James! 🤘🎸🎤🖤🎂🥳",FALSE
1290250860098805762,340,2020-08-03T11:39:11Z,Kai_Kasparek,"How bout that, James Hetfield and Mr. Sakauri share a birthday.  

OH FUCK, JAMES HETFIELD CONFRIMED FOR SMASH.",FALSE
1290250530292301824,341,2020-08-03T11:37:52Z,2Sick82,Happy Birthday James Hetfield. Thanks for the pyro neck sunburn from working front row security at Summer Sanitarium 2003! 🤘🏻 https://t.co/KVly6xZCVm,FALSE
1290250485954301952,342,2020-08-03T11:37:42Z,ImberNoctis,"2020: James Hetfield is trending.
Me: &lt;existential dread&gt;
2020: Haha, right? Anyway, no it's his birthday.

#HappyBirthdayJamesHetfield 

Orion, Through the Never version
#Metallica 

via @YouTube 
https://t.co/xvoLKovjFm",FALSE
1290250394740768770,343,2020-08-03T11:37:20Z,CLETrafficTeam,"Happy Birthday, James Hetfield! https://t.co/kfiAQc6qFc via @985wncx",FALSE
1290244389013295104,344,2020-08-03T11:13:28Z,CLETrafficTeam,"Happy birthday to the MAN, James Hetfield! https://t.co/YReokc65EI",FALSE
1290250232807034881,345,2020-08-03T11:36:41Z,MisplacedG,"For 'anyone panicking that James Hetfield is trending... it is just his birthday.  Now, back to resisting.",FALSE
1290250220907896832,346,2020-08-03T11:36:39Z,JeffJ1961,"@50years_music Happy Birthday James Hetfield born on August 3, 1963. He is an American musician and songwriter best known for being lead vocalist/rhythm guitarist and main songwriter for the American heavy metal band Metallica. - https://t.co/wwKC60kzzz
https://t.co/NvgZycUcww",FALSE
1290246682643443718,347,2020-08-03T11:22:35Z,JeffJ1961,"@50years_music Happy Birthday James Hetfield born on August 3, 1963. He is an American musician and songwriter best known for being the co-founder, lead vocalist/rhythm guitarist for the American heavy metal band Metallica. - https://t.co/wwKC602YI1
https://t.co/kvL8Dqo0eF",FALSE
1290250140582780928,348,2020-08-03T11:36:19Z,phant0m_d3ath,"Happy birthday to 1 of my biggest inspirations, James Hetfield.❤️ This man's incredible music, wisdom, and humour are only some of the reasons why I love him. As a teen I looked up to him as a father figure, which made me a happier person. Here's to many more yrs, James.✨ https://t.co/5kFh6O3LdV",FALSE
1290250029698101249,349,2020-08-03T11:35:53Z,MachoMike_TV,"Since it’s #MetallicaMondays and also James Hetfield’s birthday today 😎 #Metallica - ""The Four Horsemen"" [X-Men Apocalypse] https://t.co/gjPkcEiCRF",FALSE
1290249759224025089,350,2020-08-03T11:34:48Z,THE_DON_TOG,Happy Birthday 'Papa Het' - James Hetfield of @Metallica 🤘🏻 https://t.co/KkBJpkAT37,FALSE
1290249602919096321,351,2020-08-03T11:34:11Z,CarlPinela98,"Happy Birthday, James Hetfield 
@Metallica https://t.co/sQf3344Qyi",FALSE
1290249590726250496,352,2020-08-03T11:34:08Z,AureusRexCanum,James Hetfield is trending and for a moment I thought he died or was getting cancelled. Says a lot about what typically makes things trend around here.,FALSE
1290249522589777920,353,2020-08-03T11:33:52Z,WowmanOfWonder,Nothing Else Matters but James Hetfield’s birthday today. https://t.co/OlJ28uja5T,FALSE
1290249510648602625,354,2020-08-03T11:33:49Z,dopeyish,Happy Birthday to the true rock icon James Hetfield. May he live forever!,FALSE
1290249395305189383,355,2020-08-03T11:33:22Z,bigbruh16,@JCX1994 That's fkn cool ....it's also Tom Brady birthday and the real lesser known celebrity to never been in public too long... ME.... so cool I share a birthday with Tom Brady and James Hetfield...,FALSE
1290249139955986433,356,2020-08-03T11:32:21Z,RieMcAz,"@Judy80sforever thought of you! James Hetfield 57 today - we’re the same age lol! Good morning! One of my favorite songs!🤘🏻🎸
https://t.co/JEKg6dk766",FALSE
1290249126970421249,357,2020-08-03T11:32:18Z,SusieL,"Today's the 57th birthday of the legend that is James Hetfield. In 1997, I stood at his feet, 8 months pregnant and worshipped. He sang every line to me. We bonded. I'll never forget that moment, though I suspect he might have. Happy birthday, you old rogue 😅🎂🤘🖤 https://t.co/MaSSmiovQK",FALSE
1290248963610644482,358,2020-08-03T11:31:39Z,Thrasher768,"Happy birthday to the greatest frontman ever, James Hetfield! \m/",FALSE
1290248921214619649,359,2020-08-03T11:31:29Z,jqllc,"Happy 57th Birthday to James Hetfield of @Metallica 

Serving metal up your asses since 1981

https://t.co/NeMCsA0tCa",FALSE
1290248919906021378,360,2020-08-03T11:31:28Z,RealJeffSnyder,When you see James Hetfield trending but then you realize it's his birthday. https://t.co/XCFupOqdh5,FALSE
1290248901685989376,361,2020-08-03T11:31:24Z,Model316,"On August 3, 1963, @metallica James Hetfield's right arm was born. https://t.co/OrgwU13oZL",FALSE
1290248673901723649,362,2020-08-03T11:30:30Z,TheJonesy313,"I feel like the only appropriate response to ""it's James Hetfield's birthday"" is

OOOOOH YEAH-HEAH",FALSE
1290248595678011392,363,2020-08-03T11:30:11Z,Oh_TheHorror,"Happy birthday to James Hetfield.

The man can tell you a story from The Bible, but turn it into one of the most badass songs of all time. (Creeping Death) https://t.co/luKzlXJybY",FALSE
1290248588333920256,364,2020-08-03T11:30:09Z,inScytheful,"Happy birthday to the sexiest scream in rock, James Hetfield.🤘 https://t.co/FOULc4kAoV",FALSE
1290248548752265222,365,2020-08-03T11:30:00Z,MerfRadio,"Huge happy birthday shoutouts to rockers James Hetfield of Metallica and Ed Roland of Collective Soul (pics, PR Photos)! https://t.co/xpWaBkzSPo",FALSE
1290248483245457408,366,2020-08-03T11:29:44Z,RevolutionRiff,"August 3. Happy Birthday👏James Hetfield！
#Metallica #JamesHetfield #jh https://t.co/dRVDsQSafS",FALSE
1290248247269715969,367,2020-08-03T11:28:48Z,mt_stjohn,Whew!  Saw James Hetfield trending.........Glad it's his birthday. https://t.co/EKIkKskCcQ,FALSE
1290248187618312193,368,2020-08-03T11:28:34Z,mhagayr,Happy Birthday James Hetfield! @Metallica,FALSE
1290248076418924546,369,2020-08-03T11:28:07Z,GRSJacksonReal,"Happy birthday to the riff lord, James Hetfield. Here’s to whatever he’s making in the future. #Metallica #Metal #HeavyMetal #ThrashMetal #Music #HappyJamesHetfieldDay 
https://t.co/ReqalvfW5j",FALSE
1290247869862051840,370,2020-08-03T11:27:18Z,GeekFurious,"In honor of James Hetfield's 57th birthday, a look back at what made Metallica THE metal band: live shows (James and the rest of the band are just babies here, late-20s); BATTERY!
https://t.co/Uj6bBYoS3Q",FALSE
1290246121629954049,371,2020-08-03T11:20:21Z,GeekFurious,"RIP James Hetfield! I can't believe you died on your 57th birthday! 

OR... HAPPY BIRTHDAY, JAMES HETFIELD! I'm glad you're not dead

It's really only those two things that would have his name trending right now so I'm covering both possibilities.",FALSE
1287486431917740036,372,2020-07-26T20:34:20Z,C9_Hayden,@BlargOfficial I only listened to his James hetfield interview and they talked about BEES for the first 30 minutes,FALSE
1290247811846479872,373,2020-08-03T11:27:04Z,C9_Hayden,"Damn what a legendary day today. James Hetfield and Masahiro Sakurais’ birthdays and the release date of astroworld, the album that got me into travis Scott https://t.co/C6sOZQ6Ia3",FALSE
1290247627741659136,374,2020-08-03T11:26:20Z,VirusSnaps,"Good Monday morning Twitter!

This morning will include a birthday wish to @Metallica’s own James Hetfield alongside my daily cup of joe 

😈🤟☕️🎂🤟 https://t.co/YIYCW8vCgz",FALSE
1290247439601954816,375,2020-08-03T11:25:35Z,TheDuckLR,"Happy 57th Birthday James Hetfield!
""End of passion play, crumbling away,
I'm your source of self-destruction""🤘
Here’s a song for you… Master Of Puppets by Metallica
https://t.co/kLYF8G7cf9",FALSE
1290247315903533056,376,2020-08-03T11:25:06Z,vtakage,it’s james hetfield’s birthday today !! HELL YEAH ; #metallica #myart https://t.co/88mhazyLBV,FALSE
1290247115478716416,377,2020-08-03T11:24:18Z,trilldauterive,replace Ellen with James Hetfield,FALSE
1290247115231227905,378,2020-08-03T11:24:18Z,davidplastik,Happy Birthday James Hetfield. Guitar/Vocals for Metallica. I took this picture in 1984. #photographybydavidplastik #vintagemusicimages #jameshetfield #metallica https://t.co/6g3zNrwzIN,FALSE
1290211157014220809,379,2020-08-03T09:01:25Z,DavidIDavis,I'm not sure I am James Hetfield. I think they might be trying to leech off my popularity.,FALSE
1290246962810216448,380,2020-08-03T11:23:42Z,DavidIDavis,James Hetfield might be me. I'm not sure...,FALSE
1290246870892032001,381,2020-08-03T11:23:20Z,justjansen817,Me waiting for James Hetfield to load on Twitter https://t.co/8OV2Hz2nnn,FALSE
1290246667128561664,382,2020-08-03T11:22:31Z,namkalia,"Happy birthday to Mr. Jimmy James Hetfield Junior Senior Esquire. 
@metalupyourcast @Metallica https://t.co/EaKinYPzu7",FALSE
1289362778487046144,383,2020-08-01T00:50:16Z,namkalia,Is it just me or does James Hetfield look like Greg Pikitis from Parks and Rec in this pic @metalupyourcast https://t.co/ZU80YVHR6f,FALSE
