created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2021-12-02T19:45:41Z,1466493796581998600,1466493796581998598,🎾🎾🎾🎾🎾 https://t.co/CAHS64JEfV,FALSE,29,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,33,180,FALSE,FALSE,FALSE,qme,NA,NA,,,🎾🎾🎾🎾🎾 https://t.co/CAHS64JEfV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-02T19:44:04Z,1466493389432451e3,1466493389432451072,"While Ray Dalio was beclowning himself yesterday in an interview with @andrewrsorkin, Steve Simon announced that the @WTA was immediately suspending all tournaments in China. https://t.co/CAHS64JEfV",FALSE,198,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,21,140,FALSE,FALSE,FALSE,en,NA,NA,,,"While Ray Dalio was beclowning himself yesterday in an interview with @andrewrsorkin, Steve Simon announced that the @WTA was immediately suspending all tournaments in China. https://t.co/CAHS64JEfV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-02T19:41:57Z,1466492854365134800,1466492854365134850,"As head of the Women’s Tennis Association, Steve Simon earns a fraction of what most corporate CEOs take home. But he has demonstrated more courage in a matter of weeks than others have in decades. 
https://t.co/CAHS64JEfV",FALSE,222,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,651,3775,FALSE,FALSE,FALSE,en,NA,NA,,,"As head of the Women’s Tennis Association, Steve Simon earns a fraction of what most corporate CEOs take home. But he has demonstrated more courage in a matter of weeks than others have in decades. 
https://t.co/CAHS64JEfV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-02T19:38:03Z,1466491873497796600,1466491873497796609,On Ray Dalio and the @WTA: https://t.co/CAHS64JEfV,FALSE,50,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,19,160,FALSE,FALSE,FALSE,en,NA,NA,,,On Ray Dalio and the @WTA: https://t.co/CAHS64JEfV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-02T15:41:00Z,1466432216704114700,1466432216704114703,"""I never once heard him say a negative thing. Not even about his critics."" Leah McSweeney remembers Virgil Abloh: https://t.co/BvU2MslhJy",FALSE,137,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,74,FALSE,FALSE,FALSE,en,NA,NA,,,"""I never once heard him say a negative thing. Not even about his critics."" Leah McSweeney remembers Virgil Abloh: https://t.co/BvU2MslhJy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-02T14:54:13Z,1466420443766829e3,1466420443766829075,"If being on a reality show for the last two years has taught me anything, writes Leah McSweeney, it’s taught me how hard it is to live as a public person while maintaining your true self. Virgil Abloh showed me how: https://t.co/BvU2MslhJy",FALSE,239,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,77,FALSE,FALSE,FALSE,en,NA,NA,,,"If being on a reality show for the last two years has taught me anything, writes Leah McSweeney, it’s taught me how hard it is to live as a public person while maintaining your true self. Virgil Abloh showed me how: https://t.co/BvU2MslhJy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-02T03:16:40Z,1466244902245654500,1466244902245654528,Despicable response. Compare this to the WTA. https://t.co/c0eGmt8zbJ,FALSE,45,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,147,1074,FALSE,FALSE,FALSE,en,1465660719756681200,1465660719756681218,,,Despicable response. Compare this to the WTA. https://t.co/c0eGmt8zbJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-02T02:20:57Z,1466230880498712600,1466230880498712581,Mike Solana (@micsolana) thanks the bird king. https://t.co/CUTqWSVFZ5,FALSE,70,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,32,179,FALSE,FALSE,FALSE,en,NA,NA,,,Mike Solana (@micsolana) thanks the bird king. https://t.co/CUTqWSVFZ5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-01T20:09:03Z,1466137287515938800,1466137287515938819,Desmond Shum does not mince words when I ask him about companies like BlackRock and JP Morgan. https://t.co/HKjRNj27Sh,FALSE,94,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,28,160,FALSE,FALSE,FALSE,en,1466128610071179300,1466128610071179266,,,Desmond Shum does not mince words when I ask him about companies like BlackRock and JP Morgan. https://t.co/HKjRNj27Sh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-01T16:43:44Z,1466085615775232e3,1466085615775232002,What is the real cost of doing business in China? Listen to the man the CCP doesn't want you to hear: https://t.co/9VZaGGGgsP,FALSE,125,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,15,99,FALSE,FALSE,FALSE,en,NA,NA,,,What is the real cost of doing business in China? Listen to the man the CCP doesn't want you to hear: https://t.co/9VZaGGGgsP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-01T16:33:31Z,1.4660830483746079e+18,1466083048374607891,"In 2017, Desmond Shum’s ex-wife disappeared in China without a trace. Four years later, on the eve of the publication of his book, Red Roulette, out of nowhere she called his phone. Her request? Don’t publish the book. https://t.co/9VZaGGGgsP",FALSE,242,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,38,156,FALSE,FALSE,FALSE,en,NA,NA,,,"In 2017, Desmond Shum’s ex-wife disappeared in China without a trace. Four years later, on the eve of the publication of his book, Red Roulette, out of nowhere she called his phone. Her request? Don’t publish the book. https://t.co/9VZaGGGgsP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-01T13:30:49Z,1466037068535148500,1466037068535148546,"""Twitter gave our stagnant cultural overseers an outlet to simply tell us, honestly, who they are and what they believe, which was, of course, sufficiently horrifying to free us all from the notion they should retain their position of cultural dominance."" https://t.co/CUTqWTdhnF",FALSE,279,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,98,458,FALSE,FALSE,FALSE,en,NA,NA,,,"""Twitter gave our stagnant cultural overseers an outlet to simply tell us, honestly, who they are and what they believe, which was, of course, sufficiently horrifying to free us all from the notion they should retain their position of cultural dominance."" https://t.co/CUTqWTdhnF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-01T13:28:32Z,1466036494154489900,1466036494154489867,Defending free speech in a time of ascendent authoritarianism was always a losing battle. But Jack Dorsey tried. Thrilled to publish @micsolana at last: https://t.co/CUTqWTdhnF,FALSE,176,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,148,865,FALSE,FALSE,FALSE,en,NA,NA,,,Defending free speech in a time of ascendent authoritarianism was always a losing battle. But Jack Dorsey tried. Thrilled to publish @micsolana at last: https://t.co/CUTqWTdhnF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-30T17:13:54Z,1465730821483020300,1465730821483020295,Candy. https://t.co/CqbBsXE0ub,FALSE,6,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,3,14,FALSE,FALSE,FALSE,en,146530881509675e4,1465308815096750087,,,Candy. https://t.co/CqbBsXE0ub,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-30T13:50:21Z,1465679595223634e3,1465679595223633922,"“They say that I’m a Donald Trump fan, a MAGA-supporter, or that I don’t believe science and I listen to QAnon.” Gomez, a paraprofessional with the NYC Department of Education, is a Democrat and former de Blasio intern in the Office of Immigrant Affairs. https://t.co/RcJNySazRt",FALSE,278,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,36,180,FALSE,FALSE,FALSE,en,NA,NA,,,"“They say that I’m a Donald Trump fan, a MAGA-supporter, or that I don’t believe science and I listen to QAnon.” Gomez, a paraprofessional with the NYC Department of Education, is a Democrat and former de Blasio intern in the Office of Immigrant Affairs. https://t.co/RcJNySazRt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-30T13:41:20Z,1465677328634290200,1465677328634290188,We hear a lot about frontline workers who are refusing to get the vaccine. Who are they? And why are they willing to give up their jobs? @SnoozyWeiss reports: https://t.co/RcJNySazRt,FALSE,182,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,169,835,FALSE,FALSE,FALSE,en,NA,NA,,,We hear a lot about frontline workers who are refusing to get the vaccine. Who are they? And why are they willing to give up their jobs? @SnoozyWeiss reports: https://t.co/RcJNySazRt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-29T02:50:42Z,1465151200794452e3,1465151200794451972,"This, by @DGreenbaum, is worth reading every Hanukkah: https://t.co/s39M8Htzn1",FALSE,78,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,37,219,FALSE,FALSE,FALSE,en,NA,NA,,,"This, by @DGreenbaum, is worth reading every Hanukkah: https://t.co/s39M8Htzn1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-29T01:11:38Z,1465126272313483300,1465126272313483273,Moishe House--a network of Jewish communal homes in cities around the world--prides itself on inclusion. So why was @gabe_katz_ asked to move out in under a week? https://t.co/ZWCmUKpbva,FALSE,186,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,27,154,FALSE,FALSE,FALSE,en,NA,NA,,,Moishe House--a network of Jewish communal homes in cities around the world--prides itself on inclusion. So why was @gabe_katz_ asked to move out in under a week? https://t.co/ZWCmUKpbva,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-28T21:33:19Z,1465071331305742300,1465071331305742344,On the real lessons of Hanukkah: https://t.co/ZWCmUKpbva,FALSE,56,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,29,201,FALSE,FALSE,FALSE,en,NA,NA,,,On the real lessons of Hanukkah: https://t.co/ZWCmUKpbva,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-26T18:13:12Z,1464296193249394700,1464296193249394695,"The Waukesha massacre is quickly being memory-holed, despite the fact that six people were killed. The Washington Post described the attack as a ""tragedy caused by a SUV.” This, even though it appears that Darrell Brooks was a fan of Hitler. https://t.co/4Ux2xA2VhE",FALSE,265,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1331,4790,FALSE,FALSE,FALSE,en,NA,NA,,,"The Waukesha massacre is quickly being memory-holed, despite the fact that six people were killed. The Washington Post described the attack as a ""tragedy caused by a SUV.” This, even though it appears that Darrell Brooks was a fan of Hitler. https://t.co/4Ux2xA2VhE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-24T19:02:43Z,1463583877176438800,1463583877176438792,Resharing @larabazelon’s excellent piece in light of the Arbery verdict: https://t.co/rO7tQh0Fjo,FALSE,96,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,69,394,FALSE,FALSE,FALSE,en,NA,NA,,,Resharing @larabazelon’s excellent piece in light of the Arbery verdict: https://t.co/rO7tQh0Fjo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-24T16:09:58Z,1463540403290976300,1463540403290976257,"""Jetlag is more than a physical state. Those who have been displaced, especially from authoritarianism to Americanism, often experience similarly disorienting symptoms upon watching a couple kiss—kiss!—in a park."" https://t.co/gFhFIfuGBP",FALSE,237,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,24,94,FALSE,FALSE,FALSE,en,NA,NA,,,"""Jetlag is more than a physical state. Those who have been displaced, especially from authoritarianism to Americanism, often experience similarly disorienting symptoms upon watching a couple kiss—kiss!—in a park."" https://t.co/gFhFIfuGBP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-24T15:59:02Z,1463537655321444400,1463537655321444357,"My friend, @RoyaTheWriter, was born in Iran. Every November, on the anniversary of the seizure of the U.S. embassy in Tehran, she cheered ""Death to America"" at school. Now, she celebrates Thanksgiving an hour’s drive from Plymouth Rock. Gorgeous essay: https://t.co/gFhFIfuGBP",FALSE,276,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,75,341,FALSE,FALSE,FALSE,en,NA,NA,,,"My friend, @RoyaTheWriter, was born in Iran. Every November, on the anniversary of the seizure of the U.S. embassy in Tehran, she cheered ""Death to America"" at school. Now, she celebrates Thanksgiving an hour’s drive from Plymouth Rock. Gorgeous essay: https://t.co/gFhFIfuGBP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-24T00:13:15Z,1463299641173184500,1463299641173184514,"Cross-country flight, no WiFi, middle seat, but all good cuz I’m about to read @MattiFriedman’s latest. https://t.co/7XAlUS0iqc",FALSE,103,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,422,FALSE,FALSE,FALSE,en,NA,NA,,,"Cross-country flight, no WiFi, middle seat, but all good cuz I’m about to read @MattiFriedman’s latest. https://t.co/7XAlUS0iqc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-23T20:09:20Z,1463238255000838100,1463238255000838158,"I’ve read this five times so far. Two paragraphs that capture so, so much about where we are: https://t.co/7wy5MlLCKR",FALSE,117,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,90,534,FALSE,FALSE,FALSE,en,NA,NA,,,"I’ve read this five times so far. Two paragraphs that capture so, so much about where we are: https://t.co/7wy5MlLCKR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-23T15:43:38Z,1463171390786478e3,1463171390786478095,A reasonable doctor's guide to navigating Covid and our 'pandemic of lunacy' this Thanksgiving. How to enjoy the holiday without killing your grandparents: https://t.co/lJeE7feluO,FALSE,179,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,64,341,FALSE,FALSE,FALSE,en,NA,NA,,,A reasonable doctor's guide to navigating Covid and our 'pandemic of lunacy' this Thanksgiving. How to enjoy the holiday without killing your grandparents: https://t.co/lJeE7feluO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-23T15:42:23Z,1463171076469493800,1463171076469493773,"If your family is anything like mine, Thanksgiving is an opportunity to take a break from work, to bask in the presence of loved ones, and to fight savagely over the most contentious political issues of the day. And what is more contentious than Covid? 
https://t.co/6IMtkbzXNL",FALSE,277,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,39,290,FALSE,FALSE,FALSE,en,NA,NA,,,"If your family is anything like mine, Thanksgiving is an opportunity to take a break from work, to bask in the presence of loved ones, and to fight savagely over the most contentious political issues of the day. And what is more contentious than Covid? 
https://t.co/6IMtkbzXNL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-22T23:55:30Z,146293278498551e4,1462932784985509892,🙏🙏🙏 https://t.co/2qypxSV7Fd,FALSE,3,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,21,618,FALSE,FALSE,FALSE,art,1462921706629177300,1462921706629177349,,,🙏🙏🙏 https://t.co/2qypxSV7Fd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-22T16:39:37Z,1462823091415830500,1462823091415830537,"""The notion that calculus or admission tests are examples of systemic racism leaches the words of any real meaning. But just because some activists have misused the phrase doesn't mean it isn’t still very much alive. The Arbery case is a concrete example."" https://t.co/rO7tQgJ3UO",FALSE,280,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,47,289,FALSE,FALSE,FALSE,en,NA,NA,,,"""The notion that calculus or admission tests are examples of systemic racism leaches the words of any real meaning. But just because some activists have misused the phrase doesn't mean it isn’t still very much alive. The Arbery case is a concrete example."" https://t.co/rO7tQgJ3UO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-22T16:16:19Z,1462817226466103300,1462817226466103300,"For weeks, activists and pundits have been focused on Kyle Rittenhouse, insisting that a trial of all white people illustrated systemic racism. In doing so, the public has largely ignored a gut-wrenching case about this exact malady, writes @larabazelon: https://t.co/rO7tQgJ3UO",FALSE,278,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,224,1255,FALSE,FALSE,FALSE,en,NA,NA,,,"For weeks, activists and pundits have been focused on Kyle Rittenhouse, insisting that a trial of all white people illustrated systemic racism. In doing so, the public has largely ignored a gut-wrenching case about this exact malady, writes @larabazelon: https://t.co/rO7tQgJ3UO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-19T19:26:31Z,1461777930472898600,1461777930472898569,"If you are shocked by the Ritttenhouse verdict, listen to this conversation what was overlooked, what was distorted and why: https://t.co/PoPXi9ZtwP",FALSE,148,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,162,771,FALSE,FALSE,FALSE,en,NA,NA,,,"If you are shocked by the Ritttenhouse verdict, listen to this conversation what was overlooked, what was distorted and why: https://t.co/PoPXi9ZtwP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-19T19:15:59Z,1461775276594008e3,1461775276594008072,If you are shocked by the Rittenhouse verdict reconsider what media you consume: https://t.co/zIMveD3IXN,FALSE,104,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2754,11231,FALSE,FALSE,FALSE,en,NA,NA,,,If you are shocked by the Rittenhouse verdict reconsider what media you consume: https://t.co/zIMveD3IXN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-19T17:58:41Z,1461755823223279600,1461755823223279619,Amazing. https://t.co/b51Ns3JFiC,FALSE,8,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,23,224,FALSE,FALSE,FALSE,en,1.4617550569659679e+18,1461755056965967874,,,Amazing. https://t.co/b51Ns3JFiC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-19T17:46:02Z,1461752640967037e3,1461752640967036933,"""If you lived in those neighborhoods on fire, you were not supposed to get an extinguisher. The proper response — the only acceptable response — was to see the brick and mortar torn down, to watch the fires burn and to say: thank you."" Read @NellieBowles:

https://t.co/KjSwkUttKn",FALSE,280,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,38,192,FALSE,FALSE,FALSE,en,NA,NA,,,"""If you lived in those neighborhoods on fire, you were not supposed to get an extinguisher. The proper response — the only acceptable response — was to see the brick and mortar torn down, to watch the fires burn and to say: thank you."" Read @NellieBowles:

https://t.co/KjSwkUttKn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-19T16:13:18Z,1461729303981277200,1461729303981277187,"Bravo, @WTA. https://t.co/OWecTTtQpC",FALSE,12,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,144,1612,FALSE,FALSE,FALSE,pt,1461501048351346700,1461501048351346695,,,"Bravo, @WTA. https://t.co/OWecTTtQpC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-19T15:28:15Z,1461717967259910100,1461717967259910146,"The week through @NellieBowles's eyes, featuring @tylercowen, Ai Weiwei, @jk_rowling, Mike Flynn, @amychua, @BetoORourke, Saule Omarova, and Peng Shuai: https://t.co/KjSwkUttKn",FALSE,176,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,14,90,FALSE,FALSE,FALSE,en,NA,NA,,,"The week through @NellieBowles's eyes, featuring @tylercowen, Ai Weiwei, @jk_rowling, Mike Flynn, @amychua, @BetoORourke, Saule Omarova, and Peng Shuai: https://t.co/KjSwkUttKn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-18T22:12:21Z,1461457275231486e3,1461457275231485953,"To admit that the media mainly got the Rittenhouse case wrong says nothing about if he should've been on the streets that night. (He shouldn't have.) Or open carry. (I'm opposed.) Or if teens should be allowed semiautomatic rifles. (How is this legal?)
https://t.co/zIMveD3IXN",FALSE,276,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,126,944,FALSE,FALSE,FALSE,en,NA,NA,,,"To admit that the media mainly got the Rittenhouse case wrong says nothing about if he should've been on the streets that night. (He shouldn't have.) Or open carry. (I'm opposed.) Or if teens should be allowed semiautomatic rifles. (How is this legal?)
https://t.co/zIMveD3IXN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-18T20:20:33Z,1461429137260744700,1461429137260744710,"The consensus about Kyle Rittenhouse went like this: He was a white supremacist who crossed states lines with an illegally acquired weapon into a town to which he had no connection in order to kill innocent protestors. 
But that consensus was mostly wrong: https://t.co/zIMveD3IXN",FALSE,280,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,121,945,FALSE,FALSE,FALSE,en,NA,NA,,,"The consensus about Kyle Rittenhouse went like this: He was a white supremacist who crossed states lines with an illegally acquired weapon into a town to which he had no connection in order to kill innocent protestors. 
But that consensus was mostly wrong: https://t.co/zIMveD3IXN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-18T20:17:04Z,1461428264048599e3,1461428264048599041,Unless you sought out independent reporting —  @Jacob__Siegel and @jessesingal stood out  — you would have been shocked to watch the Rittenhouse trial unfold as every mainstream claim was undermined by the evidence of what actually happened that night. https://t.co/zIMveD3IXN,FALSE,276,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,58,451,FALSE,FALSE,FALSE,en,NA,NA,,,Unless you sought out independent reporting —  @Jacob__Siegel and @jessesingal stood out  — you would have been shocked to watch the Rittenhouse trial unfold as every mainstream claim was undermined by the evidence of what actually happened that night. https://t.co/zIMveD3IXN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-18T20:09:03Z,1.4614262436481761e+18,1461426243648176132,"December 28, mark your calendar, @standupdan about to unseat Padma: https://t.co/yMghG8T78S",FALSE,91,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,17,FALSE,FALSE,FALSE,en,NA,NA,,,"December 28, mark your calendar, @standupdan about to unseat Padma: https://t.co/yMghG8T78S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-17T22:07:55Z,1461093771752267800,1461093771752267778,"I am very proud of this episode of @thehonestlypod with @jessesingal. It's about the Kyle Rittenhouse trial, but also about Covington Catholic, Jussie Smollett, Russiagate, and what happens a politically expedient narrative confronts reality. https://t.co/PoPXiah4on",FALSE,266,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,42,363,FALSE,FALSE,FALSE,en,NA,NA,,,"I am very proud of this episode of @thehonestlypod with @jessesingal. It's about the Kyle Rittenhouse trial, but also about Covington Catholic, Jussie Smollett, Russiagate, and what happens a politically expedient narrative confronts reality. https://t.co/PoPXiah4on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-17T21:50:31Z,1461089394245308400,1461089394245308420,"Today on @thehonestlypod a conversation with @jessesingal, one of the few independent journalists who got the story of Kyle Rittenhouse right, about why so many got it so wrong: https://t.co/PoPXiah4on",FALSE,201,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,148,FALSE,FALSE,FALSE,en,NA,NA,,,"Today on @thehonestlypod a conversation with @jessesingal, one of the few independent journalists who got the story of Kyle Rittenhouse right, about why so many got it so wrong: https://t.co/PoPXiah4on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
